,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,24-218,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Son Heung-min,7.0,kr KOR,LW,25-238,69,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Érik Lamela,11.0,ar ARG,RW,25-364,21,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0
3,Christian Eriksen,23.0,dk DEN,"RW,LW",26-017,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0
4,Dele Alli,20.0,eng ENG,AM,21-326,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Lucas Moura,27.0,br BRA,AM,25-202,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Eric Dier,15.0,eng ENG,DM,24-047,90,1,1,0,1,0,1,4,25.0,3,0,0,0,3,4,2,0
7,Mousa Dembélé,19.0,be BEL,DM,30-230,76,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0
8,Moussa Sissoko,17.0,fr FRA,DM,28-199,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
9,Ben Davies,33.0,wls WAL,LB,24-313,90,3,2,2,1,0,1,1,100.0,0,1,0,1,4,7,1,0
10,Jan Vertonghen,5.0,be BEL,CB,30-313,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,7,0
11,Davinson Sánchez,6.0,co COL,CB,21-264,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,4,0
12,Serge Aurier,24.0,ci CIV,RB,25-069,90,3,2,2,0,1,1,1,100.0,0,0,0,0,4,7,4,0
13,Hugo Lloris,1.0,fr FRA,GK,31-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,10,8,6,3,1,4,11,36.4,7,6,0,6,18,28,19,0
