,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Christian Benteke,20.0,be BEL,FW,31-002,65,8,14,57.1,95,22,6,8,75.0,2,4,50.0,0,0,,0,0.0,0.0,1,0,0,0,0
1,Odsonne Édouard,22.0,fr FRA,FW,23-323,25,6,7,85.7,56,5,6,7,85.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,29-025,90,13,23,56.5,167,68,10,13,76.9,1,4,25.0,1,3,33.3,0,0.3,0.3,1,0,1,0,1
3,Jordan Ayew,9.0,gh GHA,RW,30-085,83,10,21,47.6,152,0,7,11,63.6,2,5,40.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0
4,Michael Olise,7.0,fr FRA,RW,19-358,7,2,7,28.6,24,0,0,0,,1,1,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0
5,Conor Gallagher,23.0,eng ENG,LM,21-302,90,39,43,90.7,718,167,19,22,86.4,15,15,100.0,5,6,83.3,0,0.0,0.1,2,3,0,0,0
6,Cheikhou Kouyaté,8.0,sn SEN,CM,31-349,83,26,32,81.3,356,155,14,16,87.5,10,12,83.3,0,1,0.0,0,0.0,0.0,0,2,0,0,3
7,Eberechi Eze,10.0,eng ENG,CM,23-159,7,2,5,40.0,72,60,0,1,0.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1
8,Jeffrey Schlupp,15.0,gh GHA,RM,28-347,90,9,17,52.9,96,44,8,12,66.7,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
9,Tyrick Mitchell,3.0,eng ENG,LB,22-095,90,37,51,72.5,693,381,11,14,78.6,19,22,86.4,5,12,41.7,0,0.0,0.1,0,4,1,0,6
10,Marc Guéhi,6.0,eng ENG,CB,21-145,90,29,37,78.4,541,229,14,16,87.5,12,16,75.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0
11,James Tomkins,5.0,eng ENG,CB,32-251,90,29,40,72.5,584,256,8,10,80.0,17,20,85.0,3,9,33.3,0,0.1,0.1,1,1,0,0,1
12,Nathaniel Clyne,17.0,eng ENG,RB,30-244,90,29,42,69.0,446,263,14,16,87.5,14,21,66.7,1,4,25.0,0,0.0,0.0,0,0,0,0,0
13,Vicente Guaita,13.0,es ESP,GK,34-329,90,25,31,80.6,699,423,1,1,100.0,16,16,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,264,370,71.4,4699,2073,118,147,80.3,111,139,79.9,28,63,44.4,0,0.5,0.5,6,12,2,0,13
