,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,9.0,ve VEN,FW,28-108,90,24,37,64.9,353,120,15,20,75.0,8,15,53.3,1,1,100.0,1,0.4,0.0,2,2,0,0,3
1,James McClean,14.0,ie IRL,LW,28-255,90,25,41,61.0,356,91,11,14,78.6,11,16,68.8,1,8,12.5,0,0.1,0.3,1,2,1,1,2
2,Jay Rodriguez,19.0,eng ENG,RW,28-157,70,27,35,77.1,500,144,15,15,100.0,9,11,81.8,3,8,37.5,0,0.0,0.0,1,3,0,0,2
3,Oliver Burke,17.0,sct SCO,"RW,AM",20-270,20,10,14,71.4,140,32,6,8,75.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,0
4,Jake Livermore,8.0,eng ENG,AM,28-049,63,18,21,85.7,259,83,10,12,83.3,8,9,88.9,0,0,,0,0.0,0.0,0,2,0,0,2
5,Hal Robson-Kanu,4.0,wls WAL,"AM,RW",28-226,27,5,8,62.5,76,43,3,4,75.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,1,0,3
6,Grzegorz Krychowiak,20.0,pl POL,DM,27-338,90,44,51,86.3,824,265,21,27,77.8,17,18,94.4,5,5,100.0,0,0.0,0.0,1,3,0,0,6
7,Claudio Yacob,5.0,ar ARG,DM,30-168,82,34,38,89.5,660,250,10,12,83.3,20,20,100.0,3,5,60.0,0,0.0,0.0,1,8,0,0,4
8,Gareth Barry,18.0,eng ENG,DM,36-313,8,10,12,83.3,218,41,4,4,100.0,3,4,75.0,3,4,75.0,0,0.0,0.0,0,1,0,0,2
9,Kieran Gibbs,3.0,eng ENG,LB,28-098,90,48,59,81.4,696,288,27,29,93.1,19,23,82.6,1,5,20.0,0,0.0,0.0,1,5,1,0,5
10,Jonny Evans,6.0,nir NIR,CB,29-364,90,34,41,82.9,745,292,13,13,100.0,14,17,82.4,7,11,63.6,0,0.0,0.0,0,0,0,0,1
11,Ahmed Hegazi,26.0,eg EGY,CB,26-342,90,20,24,83.3,392,172,9,10,90.0,7,9,77.8,4,5,80.0,0,0.0,0.0,1,0,1,1,0
12,Craig Dawson,25.0,eng ENG,RB,27-241,90,30,46,65.2,567,323,15,17,88.2,11,17,64.7,4,11,36.4,0,0.3,0.0,2,4,1,1,3
13,Ben Foster,1.0,eng ENG,GK,34-274,90,17,27,63.0,922,878,0,0,,1,1,100.0,16,26,61.5,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,346,454,76.2,6708,3022,159,185,85.9,132,166,79.5,49,92,53.3,1,0.9,0.5,10,33,5,3,33
