,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-180,90,31,28,3,0,0,0,1,0,0,0,0,0,23,0,2
1,Josh Sargent,24.0,us USA,FW,21-217,90,13,13,0,0,0,0,0,0,0,0,0,0,11,0,1
2,Kenny McLean,23.0,sct SCO,CM,29-260,90,58,55,3,3,0,0,4,0,0,0,0,0,45,0,3
3,Mathias Normann,16.0,no NOR,CM,25-120,68,44,41,3,0,0,2,4,0,3,3,0,0,32,0,1
4,Christos Tzolis,18.0,gr GRE,"LM,CM",19-238,22,8,8,0,0,0,1,2,0,0,0,0,0,6,0,1
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-123,90,62,61,1,0,0,4,1,0,1,1,0,0,52,0,0
6,Brandon Williams,21.0,eng ENG,LB,21-022,85,46,36,10,0,0,0,1,10,0,0,0,0,37,0,2
7,Dimitris Giannoulis,30.0,gr GRE,LB,25-343,5,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1
8,Ben Gibson,4.0,eng ENG,CB,28-253,90,69,67,2,2,0,0,0,0,0,0,0,0,62,0,0
9,Grant Hanley,5.0,sct SCO,CB,29-309,90,58,57,1,1,0,0,0,0,0,0,0,0,51,0,1
10,Ozan Kabak,15.0,tr TUR,CB,21-184,68,46,46,0,0,0,0,0,0,0,0,0,0,41,0,0
11,Milot Rashica,17.0,xk KVX,"RM,CB",25-089,22,5,4,1,0,0,0,1,1,0,0,0,0,3,0,0
12,Max Aarons,2.0,eng ENG,RB,21-264,90,55,39,16,2,0,0,0,14,0,0,0,0,47,0,0
13,Tim Krul,1.0,nl NED,GK,33-175,90,32,23,9,4,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,534,485,49,12,0,7,14,25,4,4,0,0,441,0,12
