,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-180,90,23,31,74.2,360,17,11,14,78.6,8,10,80.0,2,2,100.0,0,0.0,0.0,1,0,0,0,1
1,Josh Sargent,24.0,us USA,FW,21-217,90,11,13,84.6,152,16,7,7,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Kenny McLean,23.0,sct SCO,CM,29-260,90,45,58,77.6,789,276,16,19,84.2,21,25,84.0,5,9,55.6,0,0.2,0.2,1,4,1,0,7
3,Mathias Normann,16.0,no NOR,CM,25-120,68,32,44,72.7,658,229,14,18,77.8,11,13,84.6,6,11,54.5,0,0.0,0.1,1,3,0,0,4
4,Christos Tzolis,18.0,gr GRE,"LM,CM",19-238,22,6,8,75.0,163,38,3,4,75.0,1,1,100.0,2,2,100.0,0,0.0,0.0,1,0,0,0,1
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-123,90,52,62,83.9,903,216,33,33,100.0,11,12,91.7,8,15,53.3,0,0.0,0.1,2,4,3,0,11
6,Brandon Williams,21.0,eng ENG,LB,21-022,85,37,46,80.4,511,114,19,22,86.4,16,18,88.9,0,1,0.0,0,0.0,0.0,0,1,0,0,2
7,Dimitris Giannoulis,30.0,gr GRE,LB,25-343,5,5,7,71.4,114,61,4,5,80.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Ben Gibson,4.0,eng ENG,CB,28-253,90,62,69,89.9,1248,594,18,20,90.0,37,39,94.9,6,9,66.7,0,0.0,0.0,0,8,0,0,10
9,Grant Hanley,5.0,sct SCO,CB,29-309,90,51,58,87.9,1120,316,11,14,78.6,33,34,97.1,7,9,77.8,0,0.0,0.0,0,1,0,0,1
10,Ozan Kabak,15.0,tr TUR,CB,21-184,68,41,46,89.1,641,248,17,18,94.4,24,24,100.0,0,4,0.0,0,0.0,0.0,1,3,0,0,2
11,Milot Rashica,17.0,xk KVX,"RM,CB",25-089,22,3,5,60.0,67,7,1,1,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0
12,Max Aarons,2.0,eng ENG,RB,21-264,90,47,55,85.5,598,198,35,38,92.1,10,13,76.9,2,4,50.0,0,0.0,0.0,0,2,1,0,4
13,Tim Krul,1.0,nl NED,GK,33-175,90,26,32,81.3,652,322,1,1,100.0,18,18,100.0,7,13,53.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,441,534,82.6,7976,2652,190,214,88.8,194,212,91.5,47,82,57.3,0,0.4,0.5,8,27,5,0,45
