,num,joueur
0,,Gabriel Agbonlahor
1,,James Collins
2,,Stephen Warnock
3,,Marc Albrighton
4,,Alan Hutton
5,,Stiliyan Petrov
6,,Charles N'Zogbia
7,,Chris Herd
8,,Carlos Cuéllar
9,,
10,,Brad Guzan
