,num,joueur
0,,Jack Colback
1,,Danny Rose
2,,Titus Bramble
3,,Lee Cattermole
4,,James McClean
5,,Stéphane Sessègnon
6,,Steven Fletcher
7,,Craig Gardner
8,,John O'Shea
9,,
10,,Keiren Westwood
