,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,29-219,90,1,1,0,1,0,0,1,0.0,1,2,1,1,0,1,0,0
1,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-198,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0
2,Bukayo Saka,7.0,eng ENG,RW,19-119,70,1,1,0,0,1,1,3,33.3,2,2,0,2,1,2,2,0
3,Willian,12.0,br BRA,RW,32-146,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Emile Smith Rowe,32.0,eng ENG,AM,20-158,76,2,2,0,1,1,0,1,0.0,1,0,0,0,1,3,1,0
5,Joe Willock,28.0,eng ENG,AM,21-135,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
6,Granit Xhaka,34.0,ch SUI,DM,28-097,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
7,Dani Ceballos,8.0,es ESP,DM,24-148,90,4,3,3,1,0,3,3,100.0,0,1,0,1,7,11,0,0
8,Kieran Tierney,3.0,sct SCO,LB,23-211,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
9,Pablo Marí,22.0,es ESP,CB,27-124,90,2,2,2,0,0,0,0,,0,0,0,0,0,2,4,0
10,Rob Holding,16.0,eng ENG,CB,25-104,90,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,7,0
11,Héctor Bellerín,2.0,es ESP,RB,25-289,53,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0
12,Ainsley Maitland-Niles,15.0,eng ENG,RB,23-126,37,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0
13,Bernd Leno,1.0,de GER,GK,28-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,11,5,7,2,6,16,37.5,10,7,1,6,16,30,18,0
