,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-289,88,5,15,33.3,59,16,4,9,44.4,1,3,33.3,0,1,0.0,0,0.0,0.0,1,1,0,0,0
1,Sam Surridge,16.0,eng ENG,FW,24-304,2,2,3,66.7,19,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-121,88,14,22,63.6,316,140,5,8,62.5,0,0,,7,11,63.6,1,0.3,0.1,3,1,0,0,2
3,André Ayew,34.0,gh GHA,LW,33-162,2,2,2,100.0,15,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Brennan Johnson,20.0,wls WAL,"AM,RW",22-005,90,8,12,66.7,117,1,4,6,66.7,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Orel Mangala,5.0,be BEL,CM,25-071,71,12,17,70.6,183,76,5,8,62.5,7,9,77.8,0,0,,0,0.0,0.0,0,1,0,0,3
6,Cheikhou Kouyaté,21.0,sn SEN,DM,33-158,19,7,8,87.5,160,72,1,1,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
7,Ryan Yates,22.0,eng ENG,"CM,DM",25-188,90,22,29,75.9,259,80,15,17,88.2,5,7,71.4,0,1,0.0,0,0.0,0.0,0,0,1,1,1
8,Renan Lodi,32.0,br BRA,WB,25-050,45,8,11,72.7,170,25,3,3,100.0,3,4,75.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
9,Harry Toffolo,15.0,eng ENG,"WB,LB",27-282,45,7,11,63.6,125,76,3,5,60.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
10,Serge Aurier,24.0,ci CIV,"WB,RB",30-155,90,22,29,75.9,365,106,11,11,100.0,7,10,70.0,3,4,75.0,0,0.0,0.1,0,4,1,0,3
11,Moussa Niakhate,19.0,sn SEN,CB,27-081,90,24,36,66.7,455,206,9,10,90.0,13,17,76.5,2,9,22.2,0,0.0,0.0,0,0,0,0,0
12,Willy Boly,30.0,ci CIV,CB,32-114,71,11,14,78.6,234,65,3,3,100.0,6,7,85.7,2,4,50.0,0,0.0,0.0,0,0,0,0,1
13,Emmanuel Dennis,25.0,ng NGA,LW,25-194,19,4,6,66.7,62,10,1,3,33.3,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
14,Joe Worrall,4.0,eng ENG,CB,26-138,90,40,46,87.0,831,410,13,15,86.7,19,22,86.4,8,9,88.9,0,0.0,0.0,0,3,0,0,2
15,Wayne Hennessey,13.0,wls WAL,GK,36-124,90,16,42,38.1,624,528,2,2,100.0,7,7,100.0,7,31,22.6,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,204,303,67.3,3994,1815,82,104,78.8,83,103,80.6,33,76,43.4,1,0.4,0.3,4,13,2,1,14
