,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Troy Deeney,9.0,eng ENG,FW,30-247,90,28,27,1,0,1,0,1,1,0,0,0,0,11,0,3
1,Gerard Deulofeu,7.0,es ESP,FW,24-355,68,12,10,2,1,0,0,1,0,0,0,0,0,12,0,0
2,Andre Gray,18.0,jm JAM,FW,27-250,22,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Roberto Pereyra,37.0,ar ARG,AM,28-055,90,37,37,0,0,0,0,0,0,0,0,0,0,30,0,1
4,Will Hughes,19.0,eng ENG,AM,23-320,89,32,31,1,0,0,0,0,0,0,0,0,0,28,0,1
5,Tom Cleverley,8.0,eng ENG,AM,29-203,1,3,3,0,0,0,0,1,0,0,0,0,0,1,0,1
6,Étienne Capoue,29.0,fr FRA,DM,30-235,90,63,59,4,3,0,0,0,1,0,0,0,0,50,0,2
7,Abdoulaye Doucouré,16.0,ml MLI,DM,26-061,90,53,53,0,0,0,1,0,0,0,0,0,0,44,0,1
8,José Holebas,25.0,gr GRE,LB,34-249,90,40,30,10,3,0,1,4,6,1,1,0,0,29,0,0
9,Craig Cathcart,15.0,nir NIR,CB,30-025,90,33,33,0,0,0,0,0,0,0,0,0,0,32,0,0
10,Adrian Mariappa,6.0,jm JAM,CB,32-151,90,26,25,0,0,0,0,0,0,0,0,0,0,23,1,0
11,Daryl Janmaat,2.0,nl NED,RB,29-224,90,48,40,8,0,0,0,5,8,0,0,0,0,30,0,1
12,Ben Foster,26.0,eng ENG,GK,35-334,90,27,14,10,5,0,0,0,0,0,0,0,0,12,3,0
13,13 Players,,,,,990,404,364,36,12,1,2,12,16,1,1,0,0,303,4,10
