,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Erling Haaland,9.0,no NOR,FW,22-037,83,16,0,0,3,13,10,16,0,0,,0,,7,30,15,1,0,1,2,0,13,6
1,Sergio Gómez,21.0,es ESP,LB,21-357,7,11,0,1,8,2,1,11,0,0,,0,,4,10,3,0,0,0,0,1,11,1
2,Phil Foden,47.0,eng ENG,"LW,LB",22-091,90,69,0,5,19,45,6,69,2,0,0.0,2,100.0,43,137,41,1,2,0,1,1,57,5
3,Riyad Mahrez,26.0,dz ALG,RW,31-187,60,53,0,0,10,43,3,53,4,1,25.0,1,25.0,45,211,74,1,0,1,2,0,47,16
4,Julián Álvarez,19.0,ar ARG,"LW,FW",22-208,30,24,0,1,7,16,3,24,1,1,100.0,0,0.0,17,80,12,0,0,0,1,0,22,7
5,Kevin De Bruyne,17.0,be BEL,AM,31-060,88,88,1,2,24,62,3,88,1,1,100.0,0,0.0,55,220,124,2,6,0,1,1,72,11
6,Cole Palmer,80.0,eng ENG,RW,20-113,2,8,0,1,0,7,0,8,1,1,100.0,0,0.0,5,13,0,0,0,0,0,0,7,0
7,Rodri,16.0,es ESP,DM,26-066,90,103,1,11,61,31,3,103,2,1,50.0,1,50.0,60,302,203,4,3,0,0,0,73,2
8,Bernardo Silva,20.0,pt POR,"DM,RW",28-017,90,72,0,1,17,54,13,72,6,4,66.7,0,0.0,46,457,309,13,6,7,2,1,59,22
9,João Cancelo,7.0,pt POR,LB,28-092,60,63,0,7,34,22,0,63,0,0,,0,,38,172,64,0,1,0,1,1,47,9
10,İlkay Gündoğan,8.0,de GER,DM,31-307,30,22,0,1,11,10,1,22,0,0,,0,,7,88,69,1,0,0,0,0,21,1
11,Rúben Dias,3.0,pt POR,CB,25-105,90,117,1,15,80,22,1,117,0,0,,0,,76,395,264,1,7,0,0,0,95,0
12,John Stones,5.0,eng ENG,CB,28-091,90,105,4,27,68,11,1,105,1,0,0.0,0,0.0,78,551,360,5,7,0,0,0,92,0
13,Kyle Walker,2.0,eng ENG,RB,32-091,90,118,1,14,80,26,0,118,1,1,100.0,0,0.0,77,316,170,0,2,0,0,0,102,0
14,Ederson,31.0,br BRA,GK,29-010,90,25,20,25,0,0,0,25,0,0,,0,,15,56,47,0,0,0,0,0,13,0
15,15 Players,,,,,990,894,28,111,422,364,45,894,19,10,52.6,4,21.1,573,3038,1755,29,34,9,10,5,731,80
