,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Erling Haaland,9.0,no NOR,FW,22-037,83,0,0,0,3,0,1,0,0,0,0,0,0,1,1,1,50.0
1,Sergio Gómez,21.0,es ESP,LB,21-357,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Phil Foden,47.0,eng ENG,"LW,LB",22-091,90,1,0,0,2,1,0,5,1,1,0,0,0,6,0,1,0.0
3,Riyad Mahrez,26.0,dz ALG,RW,31-187,60,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,
4,Julián Álvarez,19.0,ar ARG,"LW,FW",22-208,30,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,50.0
5,Kevin De Bruyne,17.0,be BEL,AM,31-060,88,0,0,0,2,0,0,13,0,1,0,0,0,4,0,1,0.0
6,Cole Palmer,80.0,eng ENG,RW,20-113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Rodri,16.0,es ESP,DM,26-066,90,0,0,0,3,0,1,0,1,1,0,0,0,7,4,1,80.0
8,Bernardo Silva,20.0,pt POR,"DM,RW",28-017,90,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,
9,João Cancelo,7.0,pt POR,LB,28-092,60,0,0,0,1,0,0,3,2,2,0,0,0,2,1,1,50.0
10,İlkay Gündoğan,8.0,de GER,DM,31-307,30,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
11,Rúben Dias,3.0,pt POR,CB,25-105,90,0,0,0,2,0,0,0,1,1,0,0,0,5,5,1,83.3
12,John Stones,5.0,eng ENG,CB,28-091,90,0,0,0,0,1,0,0,0,3,0,0,1,7,0,0,
13,Kyle Walker,2.0,eng ENG,RB,32-091,90,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,100.0
14,Ederson,31.0,br BRA,GK,29-010,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
15,15 Players,,,,,990,1,0,0,14,8,2,29,5,10,0,0,1,47,14,7,66.7
