,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Erling Haaland,9.0,no NOR,FW,22-037,83,6,7,85.7,58,0,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Sergio Gómez,21.0,es ESP,LB,21-357,7,8,9,88.9,84,31,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,0
2,Phil Foden,47.0,eng ENG,"LW,LB",22-091,90,52,59,88.1,713,199,35,37,94.6,15,18,83.3,1,2,50.0,1,0.5,0.5,3,2,5,2,6
3,Riyad Mahrez,26.0,dz ALG,RW,31-187,60,45,49,91.8,764,148,23,24,95.8,18,19,94.7,4,6,66.7,0,0.1,0.1,1,0,3,0,4
4,Julián Álvarez,19.0,ar ARG,"LW,FW",22-208,30,20,21,95.2,247,14,15,15,100.0,3,3,100.0,1,2,50.0,0,0.0,0.1,0,0,0,0,0
5,Kevin De Bruyne,17.0,be BEL,AM,31-060,88,50,79,63.3,955,233,20,27,74.1,25,37,67.6,5,12,41.7,0,0.2,0.2,2,5,6,3,7
6,Cole Palmer,80.0,eng ENG,RW,20-113,2,6,7,85.7,74,6,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1
7,Rodri,16.0,es ESP,DM,26-066,90,88,97,90.7,1665,387,38,41,92.7,36,40,90.0,14,15,93.3,1,0.0,0.1,1,11,0,0,14
8,Bernardo Silva,20.0,pt POR,"DM,RW",28-017,90,52,60,86.7,781,96,33,35,94.3,12,13,92.3,4,5,80.0,0,0.6,0.4,4,3,2,1,5
9,João Cancelo,7.0,pt POR,LB,28-092,60,48,58,82.8,797,263,28,30,93.3,14,18,77.8,5,8,62.5,0,0.0,0.1,1,6,4,2,7
10,İlkay Gündoğan,8.0,de GER,DM,31-307,30,21,21,100.0,339,71,11,11,100.0,8,8,100.0,2,2,100.0,1,0.2,0.0,1,5,0,0,4
11,Rúben Dias,3.0,pt POR,CB,25-105,90,107,114,93.9,1782,428,46,48,95.8,59,61,96.7,2,2,100.0,0,0.0,0.0,0,12,0,0,8
12,John Stones,5.0,eng ENG,CB,28-091,90,99,100,99.0,1536,491,52,52,100.0,46,47,97.9,0,0,,1,0.6,0.0,1,9,0,0,6
13,Kyle Walker,2.0,eng ENG,RB,32-091,90,108,117,92.3,2133,616,41,43,95.3,45,49,91.8,21,23,91.3,0,0.1,0.1,1,27,1,0,19
14,Ederson,31.0,br BRA,GK,29-010,90,24,24,100.0,582,381,2,2,100.0,16,16,100.0,6,6,100.0,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,734,822,89.3,12510,3364,358,380,94.2,301,334,90.1,65,83,78.3,4,2.3,1.8,15,82,22,8,81
