,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tyler Roberts,11.0,wls WAL,FW,22-322,89,1,0,0,1,3,0,0,0,0,0,0,0,3,0,0,
1,Charlie Cresswell,35.0,eng ENG,CM,19-105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Daniel James,20.0,wls WAL,LM,24-020,90,0,0,0,2,1,1,3,1,1,0,0,0,4,0,2,0.0
3,Mateusz Klich,43.0,pl POL,CM,31-170,45,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,
4,Rodrigo,19.0,es ESP,"CM,RW",30-269,45,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,
5,Adam Forshaw,4.0,eng ENG,CM,30-053,90,1,0,0,3,2,1,0,1,1,0,0,0,8,1,0,100.0
6,Raphinha,10.0,br BRA,RM,24-351,90,0,0,0,0,3,0,8,1,0,0,0,0,6,2,0,100.0
7,Kalvin Phillips,23.0,eng ENG,DM,25-363,90,0,0,0,0,0,0,0,1,1,0,0,0,12,2,1,66.7
8,Pascal Struijk,21.0,nl NED,LB,22-111,45,1,0,0,2,1,0,0,1,1,0,0,0,3,0,0,
9,Junior Firpo,3.0,es ESP,LB,25-100,45,1,0,0,1,0,0,3,0,0,0,0,0,2,0,1,0.0
10,Liam Cooper,6.0,sct SCO,CB,30-092,90,0,0,0,1,0,0,0,1,1,0,0,0,6,5,1,83.3
11,Diego Llorente,14.0,es ESP,CB,28-106,90,0,0,0,0,3,0,0,2,0,0,0,0,6,1,2,33.3
12,Stuart Dallas,15.0,nir NIR,RB,30-225,90,1,0,0,3,0,0,4,2,4,0,0,0,5,1,2,33.3
13,Illan Meslier,1.0,fr FRA,GK,21-273,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
14,14 Players,,,,,990,5,0,0,15,14,2,18,12,9,0,0,0,62,12,9,57.1
