,num,joueur
0,1,Illan Meslier
1,4,Adam Forshaw
2,6,Liam Cooper
3,10,Raphinha
4,11,Tyler Roberts
5,14,Diego Llorente
6,15,Stuart Dallas
7,20,Daniel James
8,21,Pascal Struijk
9,23,Kalvin Phillips
10,43,Mateusz Klich
