,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Andre Gray,18.0,jm JAM,FW,26-180,77,12,16,75.0,166,34,8,10,80.0,4,5,80.0,0,0,,0,0.0,0.0,0,3,0,0,1
1,Stefano Okaka,33.0,it ITA,FW,28-136,13,2,2,100.0,37,11,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
2,Richarlison,11.0,br BRA,"LW,AM",20-227,90,12,25,48.0,152,51,9,13,69.2,3,9,33.3,0,1,0.0,0,0.0,0.0,1,2,0,0,1
3,André Carrillo,28.0,pe PER,RW,26-192,90,34,47,72.3,469,129,25,29,86.2,3,5,60.0,5,9,55.6,0,0.0,0.0,1,2,1,0,3
4,Roberto Pereyra,37.0,ar ARG,AM,26-350,70,26,30,86.7,366,96,17,17,100.0,6,9,66.7,1,1,100.0,0,0.1,0.0,2,2,2,0,3
5,Jerome Sinclair,17.0,eng ENG,LW,21-094,20,4,4,100.0,53,15,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
6,Ben Watson,23.0,eng ENG,DM,32-167,73,25,34,73.5,414,104,11,13,84.6,11,15,73.3,1,1,100.0,0,0.0,0.0,0,1,0,0,4
7,Étienne Capoue,29.0,fr FRA,DM,29-165,17,10,16,62.5,178,8,6,8,75.0,3,4,75.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0
8,Tom Cleverley,8.0,eng ENG,DM,28-133,90,54,64,84.4,783,250,31,34,91.2,18,20,90.0,3,5,60.0,0,0.2,0.1,3,7,1,1,4
9,José Holebas,25.0,gr GRE,LB,33-179,90,27,40,67.5,519,251,12,12,100.0,6,11,54.5,7,13,53.8,0,0.4,0.2,2,0,3,3,2
10,Sebastian Prödl,5.0,at AUT,CB,30-185,90,22,24,91.7,410,213,6,8,75.0,13,13,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,3
11,Christian Kabasele,27.0,be BEL,CB,26-302,90,28,45,62.2,550,265,9,15,60.0,12,17,70.6,6,11,54.5,0,0.0,0.0,0,1,0,0,2
12,Daryl Janmaat,2.0,nl NED,RB,28-154,90,43,68,63.2,625,296,25,31,80.6,12,24,50.0,4,8,50.0,0,0.0,0.0,0,5,1,0,5
13,Heurelho Gomes,1.0,br BRA,GK,36-311,90,27,40,67.5,961,815,2,2,100.0,11,11,100.0,14,27,51.9,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,326,455,71.6,5683,2538,165,196,84.2,104,145,71.7,44,82,53.7,0,0.8,0.5,9,25,9,4,30
