,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,FW,28-151,90,26,25,1,0,0,0,1,1,0,0,0,0,20,0,1
1,Christian Benteke,20.0,be BEL,FW,30-128,90,32,31,1,0,0,0,0,0,0,0,0,0,22,0,2
2,Eberechi Eze,25.0,eng ENG,LM,22-285,58,25,22,3,2,0,1,0,0,0,0,0,0,18,0,0
3,Jeffrey Schlupp,15.0,gh GHA,LM,28-108,32,11,11,0,0,0,0,2,0,0,0,0,0,7,0,1
4,Jaïro Riedewald,44.0,nl NED,CM,24-213,58,23,23,0,0,0,0,0,0,0,0,0,0,20,0,0
5,James McCarthy,22.0,ie IRL,CM,30-149,32,17,17,0,0,0,0,0,0,0,0,0,0,13,0,2
6,Luka Milivojević,4.0,rs SRB,CM,30-003,90,52,45,7,4,0,0,0,1,0,0,0,0,44,0,1
7,Jordan Ayew,9.0,gh GHA,RM,29-211,75,36,35,1,1,0,1,2,0,0,0,0,0,24,0,2
8,Andros Townsend,10.0,eng ENG,RM,29-268,15,9,7,1,0,0,0,1,0,0,0,0,0,6,1,0
9,Patrick van Aanholt,3.0,nl NED,LB,30-224,90,56,46,10,2,0,0,2,8,0,0,0,0,41,0,6
10,Gary Cahill,24.0,eng ENG,CB,35-112,90,47,46,1,1,0,1,0,0,0,0,0,0,45,0,0
11,Cheikhou Kouyaté,8.0,sn SEN,CB,31-110,90,39,37,2,2,0,0,0,0,0,0,0,0,34,0,0
12,Joel Ward,2.0,eng ENG,RB,31-163,90,54,44,10,0,0,0,2,10,0,0,0,0,38,0,4
13,Vicente Guaita,31.0,es ESP,GK,34-090,90,42,31,11,2,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,469,420,48,14,0,3,10,20,0,0,0,0,360,1,19
