,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Timo Werner,11.0,de GER,"FW,AM",25-203,90,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0
1,Romelu Lukaku,9.0,be BEL,FW,28-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Mateo Kovačić,8.0,hr CRO,CM,27-142,90,1,0,1,0,0,0,2,0.0,2,2,1,1,1,2,1,0
3,Jorginho,5.0,it ITA,CM,29-279,75,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,3,0
4,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-245,15,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
5,N'Golo Kanté,7.0,fr FRA,CM,30-180,59,2,1,1,1,0,0,1,0.0,1,3,1,2,1,3,0,0
6,Kai Havertz,29.0,de GER,AM,22-106,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Marcos Alonso,3.0,es ESP,WB,30-271,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0
8,Reece James,24.0,eng ENG,WB,21-291,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
9,Thiago Silva,6.0,br BRA,CB,37-003,62,3,1,2,1,0,3,4,75.0,1,2,1,1,0,3,3,0
10,Antonio Rüdiger,2.0,de GER,CB,28-206,90,0,0,0,0,0,0,0,,0,3,1,2,3,3,3,0
11,Andreas Christensen,4.0,dk DEN,CB,25-168,90,1,1,1,0,0,0,0,,0,3,1,2,2,3,5,0
12,César Azpilicueta,28.0,es ESP,"WB,CB",32-028,90,2,2,1,1,0,0,2,0.0,2,0,0,0,0,2,5,0
13,Edouard Mendy,16.0,sn SEN,GK,29-208,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,13,6,9,4,0,6,15,40.0,9,16,6,10,7,20,26,0
