,num,joueur
0,4,Cesc Fàbregas
1,5,Kurt Zouma
2,10,Eden Hazard
3,11,Pedro
4,12,John Obi Mikel
5,19,Diego Costa
6,21,Nemanja Matić
7,26,John Terry
8,28,César Azpilicueta
9,,
10,27,Jamal Blackman
