,num,joueur
0,,Bradley Johnson
1,,Simon Lappin
2,,Simeon Jackson
3,,Russell Martin
4,,Grant Holt
5,,Ryan Bennett
6,,Jonny Howson
7,,Elliott Bennett
8,,Wes Hoolahan
9,,
10,,Jed Steer
