,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,25-028,90,21,21,0,0,0,0,1,0,0,0,0,0,16,0,1
1,Jack Grealish,10.0,eng ENG,LW,25-139,90,50,43,6,2,0,0,3,3,0,0,0,0,41,1,3
2,Bertrand Traoré,15.0,bf BFA,RW,25-143,82,33,29,4,2,0,1,4,1,1,1,0,0,25,0,1
3,Trézéguet,17.0,eg EGY,RW,26-118,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Ross Barkley,20.0,eng ENG,AM,27-053,82,43,35,8,2,0,0,5,0,3,1,1,0,39,0,0
5,Anwar El Ghazi,21.0,nl NED,AM,25-269,8,8,7,1,0,0,0,2,1,0,0,0,0,5,0,1
6,John McGinn,7.0,sct SCO,DM,26-101,90,45,45,0,0,1,2,0,0,0,0,0,0,33,0,0
7,Douglas Luiz,6.0,br BRA,DM,22-263,88,44,43,1,1,0,2,0,0,0,0,0,0,37,0,0
8,Keinan Davis,39.0,eng ENG,DM,22-349,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Matt Targett,18.0,eng ENG,LB,25-131,90,54,42,11,2,0,0,3,9,0,0,0,0,41,1,0
10,Tyrone Mings,5.0,eng ENG,CB,27-320,90,51,49,2,1,0,1,0,1,0,0,0,0,34,0,1
11,Ezri Konsa,4.0,eng ENG,CB,23-096,90,52,52,0,0,0,0,0,0,0,0,0,0,39,0,0
12,Matty Cash,2.0,pl POL,RB,23-173,90,81,65,16,1,0,2,4,15,0,0,0,0,62,0,1
13,Emiliano Martínez,26.0,ar ARG,GK,28-147,90,49,35,14,7,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,534,469,63,18,1,8,22,30,4,2,1,0,405,2,8
