,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Darwin Núñez,27.0,uy URU,FW,23-313,82,0,0,0,2,1,0,1,0,0,1,0,0,2,1,2,33.3
1,Diogo Jota,20.0,pt POR,LW,26-150,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
2,Luis Díaz,23.0,co COL,LW,26-110,65,0,0,0,1,0,0,0,1,0,0,0,0,2,1,2,33.3
3,Cody Gakpo,18.0,nl NED,"LW,FW",23-361,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
4,Mohamed Salah,11.0,eg EGY,RW,30-322,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
5,Harvey Elliott,19.0,eng ENG,RW,20-029,7,0,0,0,0,0,1,0,0,1,0,0,0,5,1,0,100.0
6,Curtis Jones,17.0,eng ENG,LM,22-093,83,0,0,0,1,2,1,1,0,2,0,0,0,3,0,0,
7,James Milner,7.0,eng ENG,LM,37-119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Fabinho,3.0,br BRA,CM,29-192,90,0,0,0,2,0,0,0,0,2,0,0,0,6,0,0,
9,Jordan Henderson,14.0,eng ENG,RM,32-320,90,0,0,0,1,2,0,5,0,1,0,0,0,8,1,1,50.0
10,Kostas Tsimikas,21.0,gr GRE,LB,26-356,65,0,0,0,1,0,0,5,2,0,0,0,0,2,0,0,
11,Andrew Robertson,26.0,sct SCO,LB,29-053,25,0,0,0,1,0,0,3,0,0,0,0,0,2,1,0,100.0
12,Virgil van Dijk,4.0,nl NED,CB,31-299,90,0,0,0,1,0,0,0,0,1,0,0,0,3,4,1,80.0
13,Ibrahima Konaté,5.0,fr FRA,CB,23-343,90,0,0,0,0,1,0,0,1,0,0,0,0,4,4,1,80.0
14,Trent Alexander-Arnold,66.0,eng ENG,RB,24-208,90,0,0,0,0,0,0,5,2,1,0,0,0,15,0,0,
15,Alisson,1.0,br BRA,GK,30-213,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
16,16 Players,,,,,990,0,0,0,10,7,3,20,6,8,1,0,0,60,14,7,66.7
