,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,26-058,90,25,1,5,10,10,3,25,1,1,100.0,0,0.0,19,61,23,2,0,2,7,1,22,6
1,Danny Ings,20.0,eng ENG,FW,29-218,78,22,1,5,12,5,2,22,3,0,0.0,3,100.0,12,81,16,0,0,0,2,0,13,1
2,Ashley Young,18.0,eng ENG,RW,36-232,12,10,1,1,5,4,0,10,1,0,0.0,1,100.0,5,41,33,1,1,0,1,0,6,0
3,Philippe Coutinho,23.0,br BRA,"AM,LW",29-259,85,34,0,4,14,16,0,34,2,2,100.0,0,0.0,24,64,10,0,0,0,2,3,22,2
4,Tim Iroegbunam,47.0,eng ENG,LW,18-241,5,5,0,1,4,0,0,5,0,0,,0,,4,27,6,0,0,0,0,0,3,0
5,Jacob Ramsey,41.0,eng ENG,LM,20-274,90,34,2,10,14,11,1,34,1,1,100.0,0,0.0,24,152,57,1,3,0,1,2,19,3
6,John McGinn,7.0,sct SCO,"RM,CM",27-131,90,46,5,19,22,6,2,46,1,1,100.0,0,0.0,33,220,129,4,0,1,0,2,28,1
7,Douglas Luiz,6.0,br BRA,DM,23-293,71,42,1,7,25,10,0,42,2,1,50.0,1,50.0,15,57,44,0,2,0,2,0,22,2
8,Morgan Sanson,8.0,fr FRA,"RM,DM",27-192,19,9,1,2,5,2,0,9,0,0,,0,,6,42,13,1,1,0,1,1,4,1
9,Lucas Digne,27.0,fr FRA,LB,28-221,90,52,5,19,21,13,0,52,0,0,,0,,30,156,50,2,0,0,0,1,26,4
10,Tyrone Mings,5.0,eng ENG,CB,28-350,90,34,6,24,9,1,1,34,0,0,,0,,22,144,99,2,0,0,0,0,21,0
11,Ezri Konsa,4.0,eng ENG,CB,24-126,90,40,8,29,9,2,1,40,0,0,,0,,23,101,66,0,0,0,1,0,26,0
12,Matty Cash,2.0,pl POL,RB,24-203,90,50,7,25,20,5,1,50,0,0,,0,,22,89,41,1,0,1,3,2,21,1
13,Emiliano Martínez,1.0,ar ARG,GK,29-177,90,32,30,31,1,0,0,32,0,0,,0,,17,92,60,0,0,0,0,0,13,0
14,14 Players,,,,,990,435,68,182,171,85,11,435,11,6,54.5,5,45.5,256,1327,647,14,7,4,20,12,246,21
