,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,28-227,90,17,28,60.7,329,80,5,7,71.4,9,12,75.0,2,4,50.0,0,0.0,0.1,0,1,2,0,4
1,Son Heung-min,7.0,kr KOR,"AM,LW",29-247,90,32,41,78.0,402,83,23,24,95.8,7,9,77.8,1,4,25.0,0,0.0,0.1,0,3,3,0,4
2,Dejan Kulusevski,21.0,se SWE,AM,21-321,77,26,31,83.9,361,67,19,21,90.5,7,8,87.5,0,0,,0,0.3,0.2,2,1,0,0,2
3,Lucas Moura,27.0,br BRA,"AM,RW",29-211,13,2,4,50.0,18,7,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Pierre Højbjerg,5.0,dk DEN,"CM,DM",26-219,90,82,92,89.1,1448,378,37,39,94.9,34,37,91.9,8,11,72.7,0,0.0,0.0,0,14,0,0,10
5,Rodrigo Bentancur,30.0,uy URU,CM,24-260,87,61,66,92.4,1011,214,29,31,93.5,26,28,92.9,4,5,80.0,0,0.3,0.2,3,3,0,0,7
6,Harry Winks,8.0,eng ENG,DM,26-038,3,4,5,80.0,91,29,1,1,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3
7,Sergio Reguilón,3.0,es ESP,"WB,LB",25-086,90,42,59,71.2,607,113,22,23,95.7,19,24,79.2,0,6,0.0,0,0.1,0.1,1,1,2,0,2
8,Matt Doherty,2.0,ie IRL,"WB,RB",30-055,90,36,44,81.8,496,106,24,26,92.3,11,12,91.7,1,4,25.0,0,0.0,0.0,0,0,0,0,0
9,Ben Davies,33.0,wls WAL,CB,28-322,86,69,74,93.2,1167,308,30,34,88.2,33,33,100.0,4,4,100.0,0,0.0,0.0,0,6,0,0,7
10,Steven Bergwijn,23.0,nl NED,AM,24-155,4,1,1,100.0,26,1,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
11,Eric Dier,15.0,eng ENG,CB,28-056,90,75,81,92.6,1352,451,28,29,96.6,39,40,97.5,7,11,63.6,0,0.0,0.0,0,0,0,0,2
12,Cristian Romero,4.0,ar ARG,CB,23-319,90,77,83,92.8,1253,382,35,37,94.6,33,34,97.1,5,7,71.4,0,0.0,0.1,1,8,0,0,6
13,Hugo Lloris,1.0,fr FRA,GK,35-076,90,20,24,83.3,354,195,10,10,100.0,9,9,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,544,633,85.9,8915,2414,265,284,93.3,230,249,92.4,34,63,54.0,0,0.7,0.8,7,39,7,0,48
