,num,joueur
0,,Petr Čech
1,,Nicolas Anelka
2,,Jeffrey Bruma
3,,Michael Essien
4,,Ashley Cole
5,,Didier Drogba
6,,John Terry
7,,Ramires
8,,Paulo Ferreira
9,,Frank Lampard
10,,Florent Malouda
