,num,joueur
0,,Asmir Begović
1,,Andy Wilkinson
2,,Steven Nzonzi
3,,Stephen Ireland
4,,Charlie Adam
5,,Oussama Assaidi
6,,Ryan Shawcross
7,,Erik Pieters
8,,Robert Huth
9,,Jonathan Walters
10,,Marko Arnautović
