,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,14.0,gh GHA,FW,27-004,90,17,16,1,0,0,0,1,0,0,0,0,0,12,0,1
1,Wilfried Zaha,11.0,ci CIV,LW,25-309,90,22,20,2,0,1,0,0,2,0,0,0,0,20,0,1
2,Andros Townsend,10.0,eng ENG,RW,27-061,89,27,26,0,0,0,0,4,0,0,0,0,0,20,1,2
3,Jeffrey Schlupp,15.0,gh GHA,RW,25-266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,James McArthur,18.0,sct SCO,LM,30-343,90,28,28,0,0,0,0,0,0,0,0,0,0,21,0,1
5,Luka Milivojević,4.0,rs SRB,CM,27-161,90,58,54,3,0,0,0,3,0,3,2,0,1,49,1,1
6,Cheikhou Kouyaté,8.0,sn SEN,RM,28-268,90,30,29,1,1,0,0,0,0,0,0,0,0,26,0,0
7,Patrick van Aanholt,3.0,nl NED,LB,28-017,90,48,42,6,1,0,0,1,5,0,0,0,0,38,0,1
8,Mamadou Sakho,12.0,fr FRA,CB,28-214,90,55,54,1,1,0,0,0,0,0,0,0,0,47,0,0
9,James Tomkins,5.0,eng ENG,CB,29-170,90,36,33,3,3,0,0,0,0,0,0,0,0,30,0,0
10,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-293,90,43,34,9,0,0,0,1,9,0,0,0,0,30,0,0
11,Wayne Hennessey,13.0,wls WAL,GK,31-234,90,30,12,18,10,0,0,0,0,0,0,0,0,12,0,0
12,12 Players,,,,,990,394,348,44,16,1,0,10,16,3,2,0,1,305,2,7
