,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,9.0,ga GAB,FW,33-141,63,8,2,2,2,4,2,8,0,0,,0,,3,7,1,0,0,0,0,0,4,1
1,Armando Broja,18.0,al ALB,FW,21-057,27,12,0,0,5,7,1,12,3,2,66.7,1,33.3,9,66,23,2,0,1,3,3,10,3
2,Mason Mount,19.0,eng ENG,LW,23-300,77,35,2,9,16,10,2,35,0,0,,0,,18,44,10,0,0,0,5,0,17,3
3,Christian Pulisic,10.0,us USA,LW,24-049,13,5,0,0,5,0,0,5,0,0,,0,,3,12,0,0,0,0,0,0,3,0
4,Raheem Sterling,17.0,eng ENG,RW,27-333,90,36,0,7,14,16,2,36,6,1,16.7,5,83.3,29,115,39,0,1,0,1,3,24,3
5,Kai Havertz,29.0,de GER,AM,23-148,63,34,3,7,10,18,4,34,0,0,,0,,17,68,30,1,0,0,4,1,22,5
6,Conor Gallagher,23.0,eng ENG,AM,22-273,27,23,0,6,10,7,0,23,0,0,,0,,15,38,7,0,0,0,1,1,14,0
7,Jorginho,5.0,it ITA,DM,30-321,90,41,4,21,15,5,0,41,1,1,100.0,0,0.0,25,69,16,0,0,0,0,0,17,1
8,Ruben Loftus-Cheek,12.0,eng ENG,DM,26-287,77,31,1,7,18,6,0,31,0,0,,0,,17,28,16,0,0,0,1,0,18,0
9,Mateo Kovačić,8.0,hr CRO,DM,28-184,13,10,0,6,3,1,0,10,0,0,,0,,9,17,8,0,0,0,0,0,9,0
10,Marc Cucurella,32.0,es ESP,LB,24-107,90,44,3,15,19,10,2,44,0,0,,0,,24,89,52,1,0,0,1,1,21,0
11,Thiago Silva,6.0,br BRA,CB,38-045,90,69,14,40,27,2,1,69,0,0,,0,,49,231,150,0,1,0,0,1,45,0
12,Trevoh Chalobah,14.0,eng ENG,CB,23-124,90,51,12,31,19,1,1,51,0,0,,0,,34,165,81,1,0,0,0,0,31,0
13,César Azpilicueta,28.0,es ESP,RB,33-070,90,70,9,37,24,10,0,70,2,1,50.0,1,50.0,32,121,59,1,0,0,0,0,32,1
14,Edouard Mendy,16.0,sn SEN,GK,30-250,90,39,33,38,1,0,0,39,0,0,,0,,20,82,35,0,0,0,0,0,15,0
15,15 Players,,,,,990,508,83,226,188,97,15,508,12,5,41.7,7,58.3,304,1152,527,6,2,1,16,10,282,17
