,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,9.0,ga GAB,FW,33-141,63,3,5,60.0,27,11,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Armando Broja,18.0,al ALB,FW,21-057,27,2,4,50.0,15,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,LW,23-300,77,14,25,56.0,253,125,7,10,70.0,4,10,40.0,2,2,100.0,0,0.1,0.1,1,3,0,0,0
3,Christian Pulisic,10.0,us USA,LW,24-049,13,4,4,100.0,84,3,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Raheem Sterling,17.0,eng ENG,RW,27-333,90,19,25,76.0,297,107,11,13,84.6,6,9,66.7,2,2,100.0,0,0.0,0.0,1,2,3,0,5
5,Kai Havertz,29.0,de GER,AM,23-148,63,11,19,57.9,154,40,3,7,42.9,6,7,85.7,0,1,0.0,0,0.0,0.1,1,0,2,0,2
6,Conor Gallagher,23.0,eng ENG,AM,22-273,27,12,19,63.2,198,31,6,6,100.0,6,9,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1
7,Jorginho,5.0,it ITA,DM,30-321,90,22,34,64.7,364,140,13,14,92.9,5,11,45.5,3,4,75.0,0,0.0,0.0,0,3,1,0,1
8,Ruben Loftus-Cheek,12.0,eng ENG,DM,26-287,77,21,26,80.8,283,48,13,15,86.7,8,9,88.9,0,0,,0,0.0,0.0,0,1,1,0,3
9,Mateo Kovačić,8.0,hr CRO,DM,28-184,13,8,10,80.0,119,36,5,6,83.3,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
10,Marc Cucurella,32.0,es ESP,LB,24-107,90,22,33,66.7,310,132,13,16,81.3,9,12,75.0,0,5,0.0,0,0.0,0.0,0,1,0,0,1
11,Thiago Silva,6.0,br BRA,CB,38-045,90,44,60,73.3,1008,474,11,11,100.0,26,29,89.7,7,17,41.2,0,0.0,0.0,0,3,0,0,2
12,Trevoh Chalobah,14.0,eng ENG,CB,23-124,90,37,43,86.0,741,201,10,11,90.9,22,23,95.7,5,8,62.5,0,0.0,0.0,0,1,0,0,1
13,César Azpilicueta,28.0,es ESP,RB,33-070,90,36,55,65.5,620,277,13,16,81.3,20,24,83.3,2,11,18.2,0,0.0,0.0,0,0,0,0,1
14,Edouard Mendy,16.0,sn SEN,GK,30-250,90,28,38,73.7,660,523,15,15,100.0,7,7,100.0,6,16,37.5,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,283,400,70.8,5133,2148,127,149,85.2,122,154,79.2,29,71,40.8,0,0.2,0.2,3,16,7,0,17
