,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,9.0,nz NZL,FW,28-301,90,11,20,55.0,123,14,7,12,58.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Ashley Barnes,10.0,eng ENG,FW,30-339,76,9,20,45.0,119,34,7,7,100.0,2,6,33.3,0,0,,0,0.1,0.0,2,0,1,1,0
2,Matěj Vydra,27.0,cz CZE,FW,28-155,14,1,2,50.0,15,12,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Dwight McNeil,11.0,eng ENG,LM,20-316,90,43,57,75.4,858,244,17,21,81.0,14,17,82.4,9,12,75.0,0,0.1,0.1,2,3,1,1,3
4,Dale Stephens,16.0,eng ENG,CM,31-113,67,28,32,87.5,430,123,11,12,91.7,11,11,100.0,2,3,66.7,0,0.0,0.0,0,2,1,0,3
5,Jóhann Berg Guðmundsson,7.0,is ISL,RM,29-342,23,14,16,87.5,215,35,8,10,80.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
6,Ashley Westwood,18.0,eng ENG,CM,30-185,90,59,78,75.6,1296,489,11,15,73.3,34,37,91.9,10,21,47.6,0,0.0,0.2,0,7,5,0,11
7,Josh Brownhill,8.0,eng ENG,"RM,CM",24-289,90,39,47,83.0,531,122,21,24,87.5,12,13,92.3,2,4,50.0,0,0.1,0.1,1,4,1,0,5
8,Charlie Taylor,3.0,eng ENG,LB,27-015,90,47,68,69.1,698,200,23,25,92.0,19,26,73.1,3,12,25.0,0,0.0,0.0,0,2,1,0,1
9,James Tarkowski,5.0,eng ENG,CB,27-319,90,31,46,67.4,641,204,7,14,50.0,18,20,90.0,4,8,50.0,0,0.1,0.0,1,1,0,0,1
10,Kevin Long,28.0,ie IRL,CB,30-046,90,29,36,80.6,504,218,14,15,93.3,11,14,78.6,3,6,50.0,0,0.0,0.0,0,1,0,0,3
11,Phil Bardsley,26.0,sct SCO,RB,35-097,90,38,57,66.7,559,243,23,24,95.8,10,19,52.6,4,10,40.0,0,0.0,0.0,0,1,1,0,3
12,Nick Pope,1.0,eng ENG,GK,28-167,90,17,30,56.7,570,495,2,2,100.0,8,8,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,366,509,71.9,6559,2433,151,181,83.4,147,180,81.7,44,95,46.3,0,0.4,0.6,6,22,11,2,33
