,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Eric Maxim Choupo-Moting,10.0,cm CMR,FW,28-324,61,29,1,2,9,20,0,29,4,3,75.0,1,25.0,22,122,48,1,2,0,3,3,19,9
1,Jesé,11.0,es ESP,FW,24-349,29,25,1,3,12,11,3,25,3,1,33.3,2,66.7,17,141,104,4,1,3,1,0,16,3
2,Mame Biram Diouf,18.0,sn SEN,LW,30-056,90,28,1,2,14,12,3,28,0,0,,0,,16,87,7,0,0,0,2,3,25,7
3,Xherdan Shaqiri,22.0,ch SUI,RW,26-123,90,58,0,2,27,29,3,58,1,1,100.0,0,0.0,45,271,98,3,5,1,4,3,44,10
4,Badou Ndiaye,27.0,sn SEN,LM,27-106,78,51,1,4,25,24,1,51,3,3,100.0,0,0.0,37,263,111,2,5,0,0,4,36,4
5,Charlie Adam,16.0,sct SCO,LM,32-062,12,12,0,1,6,5,1,11,0,0,,0,,4,16,5,0,1,0,1,0,4,0
6,Darren Fletcher,24.0,sct SCO,CM,34-009,45,42,0,3,29,11,2,42,0,0,,0,,24,78,24,0,0,0,1,0,24,3
7,Saido Berahino,9.0,bi BDI,CM,24-190,45,10,0,0,2,8,3,10,0,0,,0,,8,20,1,0,0,0,2,2,9,3
8,Joe Allen,4.0,wls WAL,RM,27-333,90,71,1,8,41,22,2,71,0,0,,0,,52,227,117,3,1,0,0,6,55,5
9,Erik Pieters,3.0,nl NED,LB,29-187,90,85,2,15,45,25,1,85,1,1,100.0,0,0.0,46,132,54,0,2,0,1,3,47,6
10,Kurt Zouma,6.0,fr FRA,CB,23-106,90,76,5,29,44,4,2,76,0,0,,0,,45,181,86,0,1,0,0,0,44,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-129,90,59,8,25,29,5,1,59,0,0,,0,,24,155,107,1,2,0,0,0,25,0
12,Moritz Bauer,2.0,at AUT,RB,26-016,90,61,1,16,35,13,0,61,3,3,100.0,0,0.0,24,189,113,2,4,0,0,1,23,3
13,Jack Butland,1.0,eng ENG,GK,24-337,90,46,37,44,2,0,0,46,0,0,,0,,24,150,103,0,0,0,0,0,21,0
14,14 Players,,,,,990,653,58,154,320,189,22,652,15,12,80.0,3,20.0,388,2032,978,16,24,4,15,25,392,53
