,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eric Maxim Choupo-Moting,10.0,cm CMR,FW,28-324,61,11,17,64.7,170,21,5,8,62.5,4,5,80.0,1,2,50.0,0,0.0,0.0,1,1,0,0,2
1,Jesé,11.0,es ESP,FW,24-349,29,11,18,61.1,186,28,5,7,71.4,5,7,71.4,1,2,50.0,0,0.0,0.0,1,1,1,0,2
2,Mame Biram Diouf,18.0,sn SEN,LW,30-056,90,11,22,50.0,179,46,5,8,62.5,5,11,45.5,1,1,100.0,0,0.0,0.0,0,1,0,0,2
3,Xherdan Shaqiri,22.0,ch SUI,RW,26-123,90,37,50,74.0,659,176,16,18,88.9,15,20,75.0,5,10,50.0,0,0.1,0.1,2,7,1,1,5
4,Badou Ndiaye,27.0,sn SEN,LM,27-106,78,37,41,90.2,632,235,18,19,94.7,15,16,93.8,3,5,60.0,0,0.0,0.1,0,4,3,0,9
5,Charlie Adam,16.0,sct SCO,LM,32-062,12,3,10,30.0,61,41,1,2,50.0,1,2,50.0,1,6,16.7,0,0.1,0.1,1,0,0,0,0
6,Darren Fletcher,24.0,sct SCO,CM,34-009,45,24,39,61.5,520,200,5,10,50.0,15,17,88.2,4,11,36.4,0,0.0,0.0,0,4,0,0,5
7,Saido Berahino,9.0,bi BDI,CM,24-190,45,6,7,85.7,78,12,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Joe Allen,4.0,wls WAL,RM,27-333,90,50,65,76.9,709,218,27,30,90.0,18,23,78.3,2,5,40.0,0,0.0,0.0,1,8,0,0,8
9,Erik Pieters,3.0,nl NED,LB,29-187,90,53,75,70.7,900,334,26,34,76.5,23,32,71.9,4,7,57.1,1,0.1,0.0,2,8,0,0,11
10,Kurt Zouma,6.0,fr FRA,CB,23-106,90,49,60,81.7,1078,345,10,12,83.3,30,34,88.2,9,14,64.3,0,0.1,0.1,1,3,0,0,4
11,Ryan Shawcross,17.0,eng ENG,CB,30-129,90,30,44,68.2,577,242,8,12,66.7,19,25,76.0,3,6,50.0,0,0.0,0.0,0,1,0,0,3
12,Moritz Bauer,2.0,at AUT,RB,26-016,90,44,55,80.0,816,226,23,25,92.0,11,15,73.3,9,13,69.2,0,0.1,0.1,1,2,1,1,2
13,Jack Butland,1.0,eng ENG,GK,24-337,90,27,42,64.3,1054,899,2,2,100.0,12,12,100.0,13,28,46.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,393,545,72.1,7619,3023,155,191,81.2,175,221,79.2,56,110,50.9,1,0.5,0.5,10,41,6,2,53
