,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,34-321,90,10,13,76.9,106,21,7,9,77.8,2,3,66.7,0,0,,0,0.0,0.0,0,1,2,0,3
1,Harvey Barnes,7.0,eng ENG,LW,23-354,90,16,23,69.6,200,41,13,15,86.7,3,6,50.0,0,0,,0,0.0,0.0,2,0,1,1,0
2,Ademola Lookman,37.0,ng NGA,RW,24-039,74,24,34,70.6,308,90,13,18,72.2,7,7,100.0,1,2,50.0,0,0.1,0.0,1,3,1,0,3
3,Marc Albrighton,11.0,eng ENG,RW,32-010,16,3,9,33.3,28,6,2,2,100.0,0,0,,0,5,0.0,0,0.0,0.0,0,0,0,0,0
4,James Maddison,10.0,eng ENG,AM,25-005,87,27,37,73.0,443,202,16,18,88.9,7,9,77.8,3,8,37.5,2,0.4,0.3,5,2,2,0,6
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-083,3,0,2,0.0,0,0,0,0,,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Wilfred Ndidi,25.0,ng NGA,DM,24-347,90,35,47,74.5,488,69,18,25,72.0,11,14,78.6,2,2,100.0,0,0.0,0.0,1,1,0,0,1
7,Boubakary Soumaré,42.0,fr FRA,DM,22-274,90,35,44,79.5,514,132,21,24,87.5,11,13,84.6,1,2,50.0,0,0.0,0.0,1,4,1,0,3
8,Luke Thomas,33.0,eng ENG,LB,20-171,90,31,41,75.6,461,149,17,21,81.0,10,13,76.9,2,4,50.0,0,0.3,0.1,1,1,1,0,2
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-189,90,34,53,64.2,720,327,9,14,64.3,19,24,79.2,6,13,46.2,0,0.0,0.0,1,3,0,0,1
10,Jonny Evans,6.0,nir NIR,CB,33-329,90,34,47,72.3,771,411,11,14,78.6,16,18,88.9,7,13,53.8,1,0.4,0.0,2,1,0,0,1
11,Timothy Castagne,27.0,be BEL,RB,25-358,90,35,59,59.3,518,274,24,30,80.0,8,19,42.1,3,6,50.0,0,0.1,0.2,2,3,2,1,4
12,Kasper Schmeichel,1.0,dk DEN,GK,35-023,90,24,43,55.8,696,446,1,1,100.0,16,16,100.0,7,26,26.9,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,308,452,68.1,5253,2168,152,191,79.6,110,143,76.9,32,82,39.0,3,1.4,0.8,16,19,10,2,24
