,num,joueur
0,,Tim Krul
1,,Mapou Yanga-Mbiwa
2,,Moussa Sissoko
3,,Vurnon Anita
4,,Paul Dummett
5,,Papiss Cissé
6,,Fabricio Coloccini
7,,Mike Williamson
8,,Yoan Gouffran
9,,Luuk de Jong
10,,Cheick Tioté
