,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,33-260,84,3,0,2,2,1,1,0,0,19,1,0,1,2.0,0.4,0.0,3,2,5,9,55.6,1,6,0,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,23-360,6,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0
2,Harvey Barnes,15.0,eng ENG,LM,22-293,90,0,0,0,0,2,2,0,0,25,0,0,0,0.1,0.1,0.0,3,2,16,20,80.0,2,23,2,2,1
3,Nampalys Mendy,24.0,sn SEN,CM,28-096,90,0,1,0,0,0,0,0,0,36,2,1,2,0.0,0.0,0.1,2,1,20,23,87.0,1,19,0,1,1
4,Youri Tielemans,8.0,be BEL,CM,23-143,90,1,0,1,1,0,0,1,0,41,2,3,1,0.8,0.0,0.0,2,2,26,33,78.8,3,21,0,2,2
5,Dennis Praet,26.0,be BEL,RM,26-136,68,0,0,0,0,0,0,0,0,23,2,0,1,0.0,0.0,0.0,1,0,11,16,68.8,1,13,0,1,1
6,James Maddison,10.0,eng ENG,RM,23-309,22,1,0,0,0,1,1,0,0,7,0,0,0,0.0,0.0,0.0,1,1,2,2,100.0,1,6,2,0,0
7,James Justin,2.0,eng ENG,"LB,CB",22-217,90,0,0,0,0,0,0,0,0,45,6,2,2,0.0,0.0,0.0,1,1,16,26,61.5,0,25,1,1,1
8,Çağlar Söyüncü,4.0,tr TUR,CB,24-127,90,0,0,0,0,0,0,1,0,36,2,0,1,0.0,0.0,0.0,0,0,23,29,79.3,4,20,2,0,0
9,Jonny Evans,6.0,nir NIR,CB,32-268,79,0,0,0,0,0,0,0,0,33,4,0,0,0.0,0.0,0.0,0,0,23,25,92.0,0,17,0,0,0
10,Christian Fuchs,28.0,at AUT,LB,34-173,11,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,0,0
11,Daniel Amartey,18.0,gh GHA,CB,25-281,90,0,0,0,0,0,0,1,0,38,1,1,1,0.0,0.0,0.0,0,0,19,27,70.4,2,13,0,0,0
12,Timothy Castagne,27.0,be BEL,RB,24-297,90,0,1,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.4,1,1,24,29,82.8,2,17,1,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,33-327,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,24,46,52.2,0,18,0,0,0
14,14 Players,,,,,990,5,2,3,3,4,4,3,0,397,23,8,10,2.9,0.5,0.5,14,10,212,291,72.9,17,202,8,7,6
