,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,7.0,at AUT,FW,29-229,39,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0.0
1,Lucas Pérez,27.0,es ESP,FW,30-085,51,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
2,Javier Hernández,17.0,mx MEX,FW,30-186,63,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,33.3
3,Andy Carroll,9.0,eng ENG,FW,29-332,27,0,0,0,0,0,1,0,0,0,0,0,0,2,1,6,14.3
4,Felipe Anderson,8.0,br BRA,LM,25-233,90,0,0,0,1,2,0,1,3,1,0,0,0,6,0,0,
5,Declan Rice,41.0,eng ENG,CM,19-324,90,0,0,0,1,0,1,0,1,1,0,0,0,12,5,2,71.4
6,Mark Noble,16.0,eng ENG,CM,31-210,90,0,0,0,0,2,0,0,3,1,0,0,0,6,2,0,100.0
7,Robert Snodgrass,11.0,sct SCO,RM,31-088,75,0,0,0,1,0,0,10,0,2,0,0,0,1,0,0,
8,Grady Diangana,45.0,cd COD,RM,20-229,15,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,
9,Arthur Masuaku,26.0,cd COD,LB,25-027,90,0,0,0,0,1,0,0,0,3,0,0,0,4,0,4,0.0
10,Angelo Ogbonna,21.0,it ITA,CB,30-195,90,0,0,0,2,0,0,0,1,0,0,0,0,5,9,3,75.0
11,Issa Diop,23.0,fr FRA,CB,21-329,90,0,0,0,1,1,0,0,3,0,0,0,0,3,4,3,57.1
12,Michail Antonio,30.0,jm JAM,RB,28-251,90,0,0,0,2,2,0,3,2,0,0,0,0,5,2,4,33.3
13,Łukasz Fabiański,1.0,pl POL,GK,33-230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,10,10,2,19,14,9,0,1,0,50,24,25,49.0
