,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marko Arnautović,7.0,at AUT,FW,29-229,39,17,0,1,8,8,3,17,2,2,100.0,0,0.0,10,83,23,0,1,0,1,1,10,4
1,Lucas Pérez,27.0,es ESP,FW,30-085,51,20,0,0,8,12,3,20,1,1,100.0,0,0.0,17,66,35,1,1,0,2,0,19,5
2,Javier Hernández,17.0,mx MEX,FW,30-186,63,19,0,0,8,11,0,19,0,0,,0,,14,52,33,1,2,0,2,0,14,2
3,Andy Carroll,9.0,eng ENG,FW,29-332,27,13,0,0,10,3,1,13,1,1,100.0,0,0.0,8,31,14,0,0,0,1,1,10,3
4,Felipe Anderson,8.0,br BRA,LM,25-233,90,76,1,9,49,18,3,76,2,2,100.0,0,0.0,49,342,180,5,2,2,2,2,55,6
5,Declan Rice,41.0,eng ENG,CM,19-324,90,58,2,10,45,5,2,58,1,0,0.0,1,100.0,34,143,76,1,3,0,1,2,27,0
6,Mark Noble,16.0,eng ENG,CM,31-210,90,80,4,22,56,2,0,80,0,0,,0,,47,253,122,0,0,0,2,0,53,2
7,Robert Snodgrass,11.0,sct SCO,RM,31-088,75,53,0,3,26,25,3,53,1,1,100.0,0,0.0,26,145,57,3,2,1,3,0,35,6
8,Grady Diangana,45.0,cd COD,RM,20-229,15,24,0,2,12,11,7,24,1,0,0.0,1,100.0,12,81,54,2,0,2,1,0,12,5
9,Arthur Masuaku,26.0,cd COD,LB,25-027,90,61,3,17,35,9,1,61,2,2,100.0,0,0.0,32,318,153,2,1,1,4,4,30,9
10,Angelo Ogbonna,21.0,it ITA,CB,30-195,90,58,4,27,29,2,2,58,0,0,,0,,29,213,134,1,0,0,0,0,29,0
11,Issa Diop,23.0,fr FRA,CB,21-329,90,62,0,16,44,3,2,62,0,0,,0,,39,141,93,0,0,0,0,0,43,1
12,Michail Antonio,30.0,jm JAM,RB,28-251,90,51,3,9,24,18,2,51,1,0,0.0,1,100.0,25,154,88,3,3,0,1,1,27,4
13,Łukasz Fabiański,1.0,pl POL,GK,33-230,90,32,25,32,0,0,0,32,0,0,,0,,15,71,41,0,0,0,0,0,13,0
14,14 Players,,,,,990,624,42,148,354,127,29,624,12,9,75.0,3,25.0,357,2093,1103,19,15,6,20,11,377,47
