,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gianluca Scamacca,7.0,it ITA,FW,23-273,65,15,15,0,0,0,2,1,0,0,0,0,0,11,0,0
1,Michail Antonio,9.0,jm JAM,FW,32-187,25,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0
2,Maxwel Cornet,14.0,ci CIV,LW,26-004,33,6,5,0,0,0,0,0,0,0,0,0,0,3,1,0
3,Pablo Fornals,8.0,es ESP,"LW,AM",26-221,57,25,24,1,0,0,0,1,0,1,1,0,0,21,0,1
4,Jarrod Bowen,20.0,eng ENG,RW,25-285,90,25,24,1,1,1,0,1,0,0,0,0,0,15,0,1
5,Lucas Paquetá,11.0,br BRA,AM,25-035,73,43,41,1,0,0,0,0,0,0,0,0,0,36,1,0
6,Emerson Palmieri,33.0,it ITA,LW,28-059,17,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
7,Declan Rice,41.0,eng ENG,DM,23-260,90,59,58,1,1,1,1,1,0,0,0,0,0,50,0,0
8,Tomáš Souček,28.0,cz CZE,DM,27-216,90,40,40,0,0,0,0,1,0,0,0,0,0,32,0,1
9,Aaron Cresswell,3.0,eng ENG,LB,32-290,90,39,33,6,0,0,0,1,6,0,0,0,0,30,0,1
10,Kurt Zouma,4.0,fr FRA,CB,27-339,90,31,28,3,1,0,1,0,0,0,0,0,0,27,0,0
11,Craig Dawson,15.0,eng ENG,CB,32-148,90,24,22,2,2,0,0,0,0,0,0,0,0,23,0,0
12,Thilo Kehrer,24.0,de GER,RB,26-010,90,32,27,5,0,0,0,0,5,0,0,0,0,28,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,37-166,90,36,22,14,1,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,395,359,34,6,2,4,7,11,1,1,0,0,315,2,4
