,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Leandro Trossard,11.0,be BEL,"FW,CM,AM",25-285,90,0,0,0,0,0,0,3,0,0,0,0,0,7,0,1,0.0
1,Neal Maupay,9.0,fr FRA,FW,24-031,90,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,0.0
2,Steven Alzate,17.0,co COL,CM,22-006,78,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,
3,Alireza Jahanbakhsh,16.0,ir IRN,"AM,CM",27-034,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Yves Bissouma,8.0,ml MLI,"CM,DM",24-015,90,0,0,0,2,2,0,0,3,3,0,0,0,8,2,1,66.7
5,Adam Lallana,14.0,eng ENG,CM,32-127,44,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,33.3
6,Aaron Connolly,7.0,ie IRL,FW,20-230,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
7,Solly March,20.0,eng ENG,"WB,LB",26-056,90,0,0,0,2,1,0,6,2,0,0,0,0,4,0,1,0.0
8,Tariq Lamptey,2.0,gh GHA,"WB,RB",19-350,90,1,0,0,1,1,0,3,3,2,0,0,0,5,1,0,100.0
9,Adam Webster,4.0,eng ENG,CB,25-254,90,0,0,0,0,2,0,0,2,1,0,0,0,6,1,2,33.3
10,Lewis Dunk,5.0,eng ENG,CB,28-298,90,0,0,0,1,3,0,0,1,2,0,0,0,10,2,1,66.7
11,Ben White,3.0,eng ENG,CB,22-342,78,0,0,0,1,0,0,0,0,2,0,0,0,4,3,1,75.0
12,Pascal Groß,13.0,de GER,DM,29-091,12,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,
13,Mathew Ryan,1.0,au AUS,GK,28-159,90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
14,14 Players,,,,,990,1,0,0,8,11,0,14,15,11,0,1,0,54,10,13,43.5
