,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,26-052,90,13,20,65.0,181,45,9,13,69.2,4,5,80.0,0,0,,0,0.5,0.4,3,1,1,1,1
1,Adam Armstrong,9.0,eng ENG,"LW,RW,FW",25-205,82,19,27,70.4,253,53,11,14,78.6,7,9,77.8,0,0,,0,0.0,0.0,0,1,1,0,1
2,Sekou Mara,18.0,fr FRA,RM,20-035,8,2,2,100.0,23,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
3,Mohamed Elyounoussi,24.0,no NOR,RW,28-030,55,14,21,66.7,218,122,6,9,66.7,8,10,80.0,0,1,0.0,0,0.0,0.0,0,2,2,0,3
4,Stuart Armstrong,17.0,sct SCO,"RM,DM",30-157,35,23,25,92.0,428,147,11,11,100.0,9,10,90.0,3,3,100.0,0,0.4,0.5,1,3,5,0,7
5,Joe Aribo,7.0,ng NGA,AM,26-044,72,23,29,79.3,252,82,18,22,81.8,2,2,100.0,1,1,100.0,0,0.1,0.1,1,4,1,0,3
6,Samuel Edozie,23.0,eng ENG,"LM,AM",19-218,18,5,8,62.5,72,37,3,5,60.0,2,3,66.7,0,0,,0,0.0,0.1,1,1,1,0,2
7,James Ward-Prowse,8.0,eng ENG,"DM,CM",27-306,90,63,85,74.1,1012,291,32,35,91.4,24,30,80.0,5,15,33.3,0,0.1,0.0,2,8,1,1,6
8,Ibrahima Diallo,27.0,fr FRA,DM,23-179,55,16,22,72.7,280,35,9,11,81.8,5,6,83.3,2,3,66.7,0,0.0,0.0,0,3,0,0,4
9,Moussa Djenepo,19.0,ml MLI,"LB,LW",24-080,35,11,17,64.7,162,33,6,8,75.0,5,7,71.4,0,1,0.0,0,0.0,0.0,0,0,0,0,1
10,Romain Perraud,15.0,fr FRA,LB,24-346,72,16,30,53.3,213,131,12,17,70.6,3,8,37.5,1,3,33.3,0,0.0,0.1,0,2,0,0,2
11,Ainsley Maitland-Niles,3.0,eng ENG,"CM,LB",25-005,18,6,7,85.7,103,38,3,4,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1
12,Mohammed Salisu,22.0,gh GHA,CB,23-139,90,38,44,86.4,735,330,10,11,90.9,23,24,95.8,4,8,50.0,0,0.0,0.0,0,2,1,1,3
13,Armel Bella Kotchap,37.0,de GER,CB,20-266,90,29,34,85.3,556,219,9,10,90.0,16,18,88.9,3,5,60.0,0,0.0,0.1,0,4,0,0,1
14,Kyle Walker-Peters,2.0,eng ENG,RB,25-143,90,38,47,80.9,551,237,19,20,95.0,16,20,80.0,1,1,100.0,0,0.0,0.0,0,4,0,0,5
15,Gavin Bazunu,31.0,ie IRL,GK,20-195,90,21,35,60.0,748,603,4,4,100.0,7,8,87.5,10,23,43.5,0,0.0,0.0,0,5,0,0,0
16,16 Players,,,,,990,337,453,74.4,5787,2403,162,194,83.5,134,163,82.2,31,65,47.7,0,1.0,1.4,9,42,13,3,40
