,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Che Adams,10.0,sct SCO,FW,26-052,90,20,20,0,0,0,0,1,0,0,0,0,0,13,0,1
1,Adam Armstrong,9.0,eng ENG,"LW,RW,FW",25-205,82,27,25,2,0,0,0,1,0,0,0,0,0,19,0,2
2,Sekou Mara,18.0,fr FRA,RM,20-035,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Mohamed Elyounoussi,24.0,no NOR,RW,28-030,55,21,21,0,0,0,0,2,0,0,0,0,0,14,0,0
4,Stuart Armstrong,17.0,sct SCO,"RM,DM",30-157,35,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0
5,Joe Aribo,7.0,ng NGA,AM,26-044,72,29,29,0,0,0,0,1,0,0,0,0,0,23,0,1
6,Samuel Edozie,23.0,eng ENG,"LM,AM",19-218,18,8,8,0,0,1,0,0,0,0,0,0,0,5,0,0
7,James Ward-Prowse,8.0,eng ENG,"DM,CM",27-306,90,85,72,13,7,0,1,13,0,6,2,3,0,63,0,3
8,Ibrahima Diallo,27.0,fr FRA,DM,23-179,55,22,22,0,0,0,1,0,0,0,0,0,0,16,0,2
9,Moussa Djenepo,19.0,ml MLI,"LB,LW",24-080,35,17,16,1,0,0,0,1,1,0,0,0,0,11,0,1
10,Romain Perraud,15.0,fr FRA,LB,24-346,72,30,25,5,0,0,0,4,5,0,0,0,0,16,0,1
11,Ainsley Maitland-Niles,3.0,eng ENG,"CM,LB",25-005,18,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
12,Mohammed Salisu,22.0,gh GHA,CB,23-139,90,44,38,6,1,0,0,1,5,0,0,0,0,38,0,0
13,Armel Bella Kotchap,37.0,de GER,CB,20-266,90,34,34,0,0,0,1,1,0,0,0,0,0,29,0,0
14,Kyle Walker-Peters,2.0,eng ENG,RB,25-143,90,47,41,6,1,0,0,2,5,0,0,0,0,38,0,1
15,Gavin Bazunu,31.0,ie IRL,GK,20-195,90,35,27,8,1,0,0,0,0,0,0,0,0,21,0,0
16,16 Players,,,,,990,453,412,41,10,1,3,27,16,6,2,3,0,337,0,12
