,num,joueur
0,26,Víctor Valdés
1,2,Fábio
2,6,Ben Gibson
3,8,Adam Clayton
4,10,Álvaro Negredo
5,14,Marten de Roon
6,17,Antonio Barragán
7,21,Gastón Ramírez
8,25,Calum Chambers
9,34,Adam Forshaw
10,37,Adama Traoré
