,num,joueur
0,,Brad Guzan
1,,Gabriel Agbonlahor
2,,Nathan Baker
3,,Christian Benteke
4,,Leandro Bacuna
5,,Ashley Westwood
6,,Ron Vlaar
7,,Fabian Delph
8,,Karim El Ahmadi
9,,Ryan Bertrand
10,,Andreas Weimann
