,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,36-087,57,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.0,1,0,3,7,42.9,0,7,0,1,1
1,Patson Daka,20.0,zm ZAM,FW,24-181,33,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,1,0,3,7,42.9,1,4,0,0,0
2,Harvey Barnes,7.0,eng ENG,LW,25-120,71,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.0,1,0,14,21,66.7,4,16,4,1,0
3,Tetê,37.0,br BRA,LW,23-052,19,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,3,0,12,16,75.0,4,17,1,3,2
4,Ricardo Pereira,21.0,pt POR,RW,29-184,57,0,0,0,0,0,0,0,0,36,2,1,2,0.0,0.0,0.1,2,0,21,29,72.4,1,18,0,1,0
5,Kelechi Iheanacho,14.0,ng NGA,RW,26-187,33,0,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,1,0,5,11,45.5,1,11,1,0,0
6,James Maddison,10.0,eng ENG,AM,26-136,90,0,0,0,0,3,1,0,0,44,0,0,0,0.1,0.1,0.1,5,0,27,42,64.3,5,32,5,1,1
7,Wilfred Ndidi,25.0,ng NGA,DM,26-113,80,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.0,0.0,1,0,30,35,85.7,0,16,0,1,1
8,Dennis Praet,26.0,be BEL,DM,28-329,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,3,0,0,0
9,Boubakary Soumaré,42.0,fr FRA,DM,24-040,90,0,0,0,0,0,0,0,0,67,3,1,1,0.0,0.0,0.0,2,0,42,52,80.8,4,40,2,1,0
10,Victor Bernth Kristiansen,16.0,dk DEN,LB,20-113,90,0,0,0,0,2,0,0,0,70,3,0,2,0.1,0.1,0.1,2,0,43,59,72.9,2,34,1,1,1
11,Wout Faes,3.0,be BEL,CB,25-005,90,0,0,0,0,2,1,0,0,71,4,1,5,0.1,0.1,0.0,0,0,42,54,77.8,2,30,1,1,1
12,Daniel Amartey,18.0,gh GHA,CB,28-108,90,0,0,0,0,1,0,0,0,70,2,0,3,0.0,0.0,0.0,0,0,44,52,84.6,1,38,2,0,0
13,Timothy Castagne,27.0,be BEL,RB,27-124,90,0,0,0,0,1,0,0,0,72,5,1,1,0.0,0.0,0.1,3,0,46,60,76.7,5,30,1,3,1
14,Daniel Iversen,31.0,dk DEN,GK,25-263,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,14,30,46.7,0,18,0,0,0
15,15 Players,,,,,990,0,0,0,0,14,4,0,0,588,19,4,16,0.7,0.7,0.4,22,0,352,481,73.2,30,314,18,14,8
