,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Brennan Johnson,20.0,wls WAL,FW,21-148,85,1,2,50.0,13,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Taiwo Awoniyi,9.0,ng NGA,FW,25-067,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jesse Lingard,11.0,eng ENG,LW,29-307,85,11,14,78.6,126,54,5,6,83.3,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2
3,Joe Worrall,4.0,eng ENG,CB,25-281,5,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Morgan Gibbs-White,10.0,eng ENG,"RW,LM",22-264,90,10,21,47.6,187,76,6,11,54.5,2,3,66.7,2,4,50.0,0,0.0,0.0,2,2,1,1,0
5,Orel Mangala,5.0,be BEL,LM,24-214,60,12,16,75.0,141,48,5,6,83.3,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,1
6,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-301,30,5,7,71.4,48,13,4,4,100.0,1,2,50.0,0,0,,0,0.1,0.0,1,0,1,0,1
7,Remo Freuler,23.0,ch SUI,CM,30-186,90,30,39,76.9,473,149,13,16,81.3,12,14,85.7,2,4,50.0,0,0.0,0.0,0,2,0,0,2
8,Ryan Yates,22.0,eng ENG,RM,24-331,90,12,17,70.6,151,53,10,11,90.9,1,2,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1
9,Neco Williams,7.0,wls WAL,"LB,RB",21-188,90,23,30,76.7,344,161,14,16,87.5,5,5,100.0,3,6,50.0,0,0.0,0.0,0,2,1,0,1
10,Scott McKenna,26.0,sct SCO,CB,25-340,90,8,15,53.3,144,27,1,3,33.3,7,9,77.8,0,3,0.0,0,0.0,0.0,0,0,0,0,0
11,Steve Cook,3.0,eng ENG,CB,31-182,90,32,43,74.4,504,217,16,18,88.9,12,14,85.7,3,10,30.0,0,0.0,0.0,0,1,0,0,1
12,Serge Aurier,24.0,ci CIV,RB,29-298,68,23,37,62.2,303,81,14,19,73.7,8,12,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1
13,Harry Toffolo,15.0,eng ENG,LB,27-060,17,0,3,0.0,0,0,0,1,0.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
14,Giulian Biancone,2.0,fr FRA,RB,22-201,5,0,5,0.0,0,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
15,Dean Henderson,1.0,eng ENG,GK,25-220,90,35,46,76.1,822,607,15,15,100.0,12,12,100.0,8,19,42.1,0,0.0,0.0,0,2,0,0,0
16,16 Players,,,,,990,202,296,68.2,3256,1486,104,128,81.3,67,85,78.8,20,55,36.4,0,0.1,0.1,3,12,3,1,10
