,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Willian José,12.0,br BRA,FW,29-076,60,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,50.0
1,Fábio Silva,17.0,pt POR,FW,18-203,30,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,100.0
2,Pedro Neto,7.0,pt POR,LW,20-335,87,0,0,0,0,1,0,6,0,2,0,0,0,7,0,0,
3,Morgan Gibbs-White,18.0,eng ENG,LW,21-011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Adama Traoré,37.0,es ESP,RW,25-013,90,0,0,0,2,4,0,7,0,2,0,0,0,6,2,4,33.3
5,Jonny Castro,19.0,es ESP,LM,26-341,45,0,0,0,1,2,0,0,1,1,0,0,0,4,0,0,
6,Ki-Jana Hoever,2.0,nl NED,LM,19-020,45,0,0,0,1,0,0,1,0,1,0,0,0,6,0,0,
7,João Moutinho,28.0,pt POR,CM,34-152,90,0,0,0,1,2,0,6,0,1,0,0,0,11,0,0,
8,Rúben Neves,8.0,pt POR,CM,23-331,90,1,0,0,2,0,0,0,4,3,0,0,0,10,0,0,
9,Nélson Semedo,22.0,pt POR,RM,27-083,90,0,0,0,1,1,0,1,5,1,0,0,0,7,2,0,100.0
10,Max Kilman,49.0,eng ENG,CB,23-260,90,0,0,0,1,2,0,0,2,1,0,0,0,4,1,1,50.0
11,Conor Coady,16.0,eng ENG,CB,27-348,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,Leander Dendoncker,32.0,be BEL,CB,25-298,90,0,0,0,2,1,0,1,2,0,0,0,0,2,3,3,50.0
13,Rui Patrício,11.0,pt POR,GK,32-358,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,11,14,0,22,15,12,0,0,0,63,11,9,55.0
