,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Willian José,12.0,br BRA,FW,29-076,60,14,1,1,9,4,2,14,1,0,0.0,1,100.0,8,23,1,0,0,0,1,0,8,1
1,Fábio Silva,17.0,pt POR,FW,18-203,30,9,0,0,6,3,1,9,0,0,,0,,1,17,6,0,1,0,0,0,7,2
2,Pedro Neto,7.0,pt POR,LW,20-335,87,45,0,9,16,22,5,45,8,5,62.5,3,37.5,26,324,173,6,4,3,4,2,32,4
3,Morgan Gibbs-White,18.0,eng ENG,LW,21-011,3,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0
4,Adama Traoré,37.0,es ESP,RW,25-013,90,46,1,3,25,21,5,46,7,5,71.4,2,28.6,32,421,207,11,6,3,3,4,35,3
5,Jonny Castro,19.0,es ESP,LM,26-341,45,32,2,11,13,9,0,32,1,1,100.0,0,0.0,14,50,36,1,0,0,0,1,20,2
6,Ki-Jana Hoever,2.0,nl NED,LM,19-020,45,34,1,8,15,13,1,34,3,2,66.7,1,33.3,14,95,70,1,1,0,2,2,19,4
7,João Moutinho,28.0,pt POR,CM,34-152,90,68,1,18,28,22,0,68,2,2,100.0,0,0.0,31,80,40,0,1,0,1,1,39,4
8,Rúben Neves,8.0,pt POR,CM,23-331,90,80,1,21,47,13,1,80,2,2,100.0,0,0.0,34,134,67,1,0,0,2,0,46,0
9,Nélson Semedo,22.0,pt POR,RM,27-083,90,65,4,16,32,18,1,65,1,0,0.0,1,100.0,26,138,81,1,0,0,4,1,34,3
10,Max Kilman,49.0,eng ENG,CB,23-260,90,54,5,22,31,1,1,54,0,0,,0,,31,129,103,1,0,0,0,0,40,1
11,Conor Coady,16.0,eng ENG,CB,27-348,90,57,10,40,17,0,0,57,0,0,,0,,33,164,62,0,0,0,0,0,43,0
12,Leander Dendoncker,32.0,be BEL,CB,25-298,90,54,4,25,25,4,2,54,0,0,,0,,30,161,114,0,0,0,1,0,41,0
13,Rui Patrício,11.0,pt POR,GK,32-358,90,20,17,20,0,0,0,20,0,0,,0,,7,56,46,0,0,0,0,0,5,0
14,14 Players,,,,,990,580,48,195,265,130,19,580,25,17,68.0,8,32.0,287,1792,1006,22,13,6,18,11,370,24
