,num,joueur
0,,Tim Howard
1,,Tony Hibbert
2,,Leon Osman
3,,Marouane Fellaini
4,,Magaye Gueye
5,,Denis Stracqualursi
6,,Phil Neville
7,,Phil Jagielka
8,,James McFadden
9,,John Heitinga
10,,Steven Pienaar
