,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,9.0,eng ENG,FW,29-295,90,0,0,0,0,1,2,0,0,0,0,0,0,2,5,4,55.6
1,Ryan Fraser,21.0,sct SCO,"RW,LW",27-298,90,0,0,0,0,0,1,4,0,0,0,0,0,3,0,2,0.0
2,Miguel Almirón,24.0,py PAR,"RW,CM",27-312,79,0,0,0,2,1,1,1,2,2,0,0,0,6,0,1,0.0
3,Jeff Hendrick,16.0,ie IRL,CM,29-322,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Joelinton,7.0,br BRA,CM,25-127,90,0,0,0,3,1,0,2,1,0,0,0,0,7,0,1,0.0
5,Isaac Hayden,14.0,eng ENG,CM,26-272,60,1,0,0,1,0,0,0,1,0,0,0,0,0,5,0,100.0
6,Sean Longstaff,36.0,eng ENG,CM,24-050,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
7,Joe Willock,28.0,eng ENG,CM,22-121,45,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,
8,Allan Saint-Maximin,10.0,fr FRA,LW,24-282,45,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,
9,Matt Ritchie,11.0,sct SCO,LB,32-100,90,0,0,0,0,0,0,5,3,1,0,0,0,4,0,0,
10,Ciaran Clark,2.0,ie IRL,CB,32-084,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
11,Jamaal Lascelles,6.0,eng ENG,CB,28-038,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
12,Jacob Murphy,23.0,eng ENG,RB,26-298,90,0,0,0,1,1,0,0,2,3,0,0,0,5,0,0,
13,Martin Dúbravka,1.0,sk SVK,GK,32-338,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,6,4,12,11,7,0,0,0,33,12,8,60.0
