,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Nathan Redmond,11.0,eng ENG,FW,26-351,89,39,0,4,22,14,0,39,2,0,0.0,2,100.0,20,99,17,0,1,0,7,4,23,3
1,Dan Nlundulu,40.0,eng ENG,FW,22-015,1,1,0,0,0,1,0,1,0,0,,0,,1,6,0,0,0,0,1,0,1,0
2,Danny Ings,9.0,eng ENG,FW,28-212,84,27,0,0,19,9,1,27,1,0,0.0,1,100.0,18,62,11,0,1,0,4,3,21,3
3,Che Adams,10.0,sct SCO,FW,24-222,6,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Takumi Minamino,19.0,jp JPN,LM,26-035,75,37,1,4,21,12,1,37,3,0,0.0,3,100.0,24,87,41,1,0,1,0,1,24,6
5,Nathan Tella,23.0,ng NGA,LM,21-230,15,5,0,3,1,2,0,5,0,0,,0,,4,27,9,1,1,0,1,0,2,2
6,Oriol Romeu,6.0,es ESP,CM,29-149,90,51,4,13,33,5,0,51,0,0,,0,,24,63,32,0,0,0,0,1,28,1
7,James Ward-Prowse,8.0,eng ENG,CM,26-111,90,41,4,12,19,10,0,41,0,0,,0,,16,40,19,0,0,0,1,0,18,1
8,Moussa Djenepo,12.0,ml MLI,RM,22-250,90,39,3,10,27,2,0,39,5,2,40.0,3,60.0,20,52,18,0,0,0,0,1,18,2
9,Ryan Bertrand,3.0,eng ENG,LB,31-199,90,48,2,21,17,11,0,48,0,0,,0,,16,34,11,0,0,0,1,0,15,1
10,Mohammed Salisu,22.0,gh GHA,CB,21-309,90,50,14,33,17,0,0,50,1,0,0.0,1,100.0,27,74,39,0,0,0,2,1,24,0
11,Jannik Vestergaard,4.0,dk DEN,CB,28-201,90,48,10,28,19,2,2,48,1,0,0.0,1,100.0,16,72,35,0,0,0,0,0,11,0
12,Jan Bednarek,35.0,pl POL,RB,24-314,90,42,1,16,21,6,1,42,0,0,,0,,13,68,17,0,0,0,0,0,14,0
13,Alex McCarthy,1.0,eng ENG,GK,31-079,90,34,24,34,0,0,0,34,0,0,,0,,16,74,34,0,0,0,0,0,11,0
14,14 Players,,,,,990,463,63,178,217,74,5,463,13,2,15.4,11,84.6,215,758,283,2,3,1,17,11,210,19
