,num,joueur
0,,James Collins
1,,Stephen Ireland
2,,Eric Lichaj
3,,Richard Dunne
4,,Emile Heskey
5,,Ciaran Clark
6,,Carlos Cuéllar
7,,Stephen Warnock
8,,Chris Herd
9,,
10,,Brad Guzan
