,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-245,78,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0
1,Rodrigo,20.0,es ESP,FW,30-063,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jack Harrison,22.0,eng ENG,"LM,RM",24-169,90,3,2,1,1,1,1,1,100.0,0,2,0,2,0,3,2,0
3,Mateusz Klich,43.0,pl POL,CM,30-329,89,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,0,0
4,Kalvin Phillips,23.0,eng ENG,CM,25-157,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Tyler Roberts,11.0,wls WAL,CM,22-116,57,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0
6,Raphinha,18.0,br BRA,LM,24-145,33,3,1,0,3,0,1,2,50.0,1,1,0,1,1,4,1,0
7,Stuart Dallas,15.0,nir NIR,"RM,CM",30-019,90,0,0,0,0,0,0,5,0.0,5,2,0,2,2,2,0,0
8,Robin Koch,5.0,de GER,DM,24-295,90,3,2,1,2,0,1,1,100.0,0,3,2,1,1,4,2,0
9,Ezgjan Alioski,10.0,mk MKD,LB,29-085,90,2,0,0,2,0,2,3,66.7,1,1,0,1,1,3,4,0
10,Pascal Struijk,21.0,nl NED,CB,21-270,90,1,1,0,0,1,0,0,,0,2,1,1,2,3,7,0
11,Diego Llorente,14.0,es ESP,CB,27-265,90,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,4,0
12,Luke Ayling,2.0,eng ENG,RB,29-256,90,5,3,3,1,1,4,4,100.0,0,0,0,0,0,5,1,0
13,Illan Meslier,1.0,fr FRA,GK,21-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,10,6,9,5,10,21,47.6,11,12,3,9,13,33,24,0
