,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,23-246,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Raheem Sterling,7.0,eng ENG,LW,25-363,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Riyad Mahrez,26.0,dz ALG,RW,29-288,90,2,1,0,1,1,1,3,33.3,2,1,0,1,0,2,0,0
3,Kevin De Bruyne,17.0,be BEL,AM,29-160,90,6,4,1,4,1,1,2,50.0,1,1,0,1,0,6,0,0
4,İlkay Gündoğan,8.0,de GER,DM,30-042,90,3,2,2,1,0,1,5,20.0,4,0,0,0,1,4,0,0
5,Rodri,16.0,es ESP,DM,24-166,90,3,3,2,1,0,1,3,33.3,2,0,0,0,4,7,2,0
6,Benjamin Mendy,22.0,fr FRA,LB,26-141,90,0,0,0,0,0,0,5,0.0,5,0,0,0,1,1,0,0
7,Rúben Dias,3.0,pt POR,CB,23-205,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
8,John Stones,5.0,eng ENG,CB,26-191,90,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,2,0
9,João Cancelo,27.0,pt POR,RB,26-192,90,1,0,1,0,0,1,4,25.0,3,1,0,1,4,5,1,0
10,Ederson,31.0,br BRA,GK,27-110,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
11,11 Players,,,,,990,17,11,7,8,2,5,24,20.8,19,5,1,4,13,30,7,0
