,num,joueur
0,4,Danny Drinkwater
1,5,Wes Morgan
2,9,Jamie Vardy
3,10,Andy King
4,15,Jeffrey Schlupp
5,17,Danny Simpson
6,23,Leonardo Ulloa
7,27,Marcin Wasilewski
8,40,Andrej Kramarić
9,,
10,12,Ben Hamer
