,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Phil Foden,47.0,eng ENG,"FW,LW",21-148,90,52,0,1,17,34,11,52,2,1,50.0,1,50.0,32,221,123,5,1,5,3,1,41,7
1,Jack Grealish,10.0,eng ENG,LW,26-043,76,37,0,4,11,22,6,37,3,2,66.7,1,33.3,30,267,141,7,2,3,2,1,34,13
2,Kevin De Bruyne,17.0,be BEL,FW,30-117,14,16,0,0,7,9,2,16,0,0,,0,,4,9,2,0,0,0,0,0,14,2
3,Gabriel Jesus,9.0,br BRA,RW,24-203,86,50,4,8,23,19,4,50,3,3,100.0,0,0.0,22,122,41,1,0,0,2,2,36,4
4,Riyad Mahrez,26.0,dz ALG,AM,30-244,4,11,0,0,4,7,2,11,0,0,,0,,7,21,9,0,0,0,0,1,9,2
5,İlkay Gündoğan,8.0,de GER,LM,30-364,74,42,3,8,22,13,1,42,0,0,,0,,22,169,92,4,3,0,1,1,31,0
6,Fernandinho,25.0,br BRA,DM,36-172,16,17,0,0,14,3,0,17,0,0,,0,,7,22,7,0,0,0,0,0,14,0
7,Rodri,16.0,es ESP,"CM,DM",25-123,90,67,7,18,36,13,2,67,0,0,,0,,31,128,57,0,1,0,0,0,51,0
8,Bernardo Silva,20.0,pt POR,"RM,AM",27-074,90,62,1,7,35,24,3,62,8,4,50.0,4,50.0,37,318,192,4,5,0,1,0,40,2
9,João Cancelo,27.0,pt POR,LB,27-149,90,96,0,22,42,33,1,96,4,0,0.0,4,100.0,59,224,82,1,4,0,2,0,69,3
10,Aymeric Laporte,14.0,es ESP,CB,27-149,90,63,5,29,34,1,0,63,1,1,100.0,0,0.0,40,220,155,0,1,0,1,0,49,0
11,Rúben Dias,3.0,pt POR,CB,24-162,90,70,13,35,32,3,1,70,0,0,,0,,33,192,122,1,1,0,0,0,48,0
12,Kyle Walker,2.0,eng ENG,RB,31-148,90,76,2,21,41,14,2,76,1,1,100.0,0,0.0,36,271,151,4,2,2,0,0,58,2
13,Ederson,31.0,br BRA,GK,28-067,90,40,36,40,0,0,0,40,0,0,,0,,21,74,45,0,0,0,0,0,20,0
14,14 Players,,,,,990,699,71,193,318,195,35,699,22,12,54.5,10,45.5,381,2258,1219,27,20,10,12,6,514,35
