,num,joueur
0,,Zavon Hines
1,,Jonathan Spector
2,,Julien Faubert
3,,Luís Boa Morte
4,,Frédéric Piquionne
5,,Scott Parker
6,,Wayne Bridge
7,,James Tomkins
8,,Mark Noble
9,,
10,,Ruud Boffin
