,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Marko Arnautović,7.0,at AUT,FW,29-021,90,25,35,71.4,259,47,19,23,82.6,1,3,33.3,1,2,50.0,0,0.2,0.4,3,1,1,0,2
1,Manuel Lanzini,10.0,ar ARG,AM,25-084,90,52,61,85.2,587,151,40,43,93.0,10,11,90.9,1,4,25.0,0,0.1,0.0,2,4,1,0,4
2,João Mário,18.0,pt POR,AM,25-111,90,39,52,75.0,444,168,23,26,88.5,10,11,90.9,1,5,20.0,0,0.0,0.1,0,3,0,0,3
3,Mark Noble,16.0,eng ENG,CM,31-002,90,64,71,90.1,1172,272,24,27,88.9,24,26,92.3,12,14,85.7,0,0.1,0.1,2,5,2,1,6
4,Cheikhou Kouyaté,8.0,sn SEN,CM,28-140,90,36,44,81.8,364,89,24,26,92.3,3,4,75.0,2,4,50.0,0,0.0,0.0,0,0,1,0,1
5,Arthur Masuaku,26.0,cd COD,WB,24-184,65,22,26,84.6,335,70,12,13,92.3,8,10,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
6,Andy Carroll,9.0,eng ENG,WB,29-124,25,3,4,75.0,91,61,1,1,100.0,0,0,,2,3,66.7,0,0.0,0.0,0,1,0,0,0
7,Pablo Zabaleta,5.0,ar ARG,WB,33-114,90,28,31,90.3,437,166,14,15,93.3,12,13,92.3,1,2,50.0,0,0.0,0.0,0,3,0,0,2
8,Aaron Cresswell,3.0,eng ENG,CB,28-146,90,48,62,77.4,804,342,23,26,88.5,19,21,90.5,4,13,30.8,0,0.0,0.0,0,6,0,0,6
9,Angelo Ogbonna,21.0,it ITA,CB,29-352,90,37,43,86.0,698,287,16,17,94.1,16,19,84.2,5,7,71.4,0,0.0,0.0,0,0,0,0,1
10,Declan Rice,41.0,eng ENG,CB,19-116,90,43,48,89.6,819,447,20,21,95.2,14,15,93.3,7,10,70.0,0,0.0,0.0,0,7,1,0,3
11,Adrián,13.0,es ESP,GK,31-127,90,14,27,51.9,449,329,0,0,,8,8,100.0,6,19,31.6,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,411,504,81.5,6459,2429,216,238,90.8,125,141,88.7,43,84,51.2,0,0.4,0.7,7,31,6,1,29
