,num,joueur
0,,Mark Schwarzer
1,,André Schürrle
2,,Nemanja Matić
3,,Mohamed Salah
4,,Ashley Cole
5,,Demba Ba
6,,Branislav Ivanović
7,,Gary Cahill
8,,John Terry
9,,Frank Lampard
10,,Willian
