,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,32-018,90,13,13,100.0,212,55,5,5,100.0,5,5,100.0,2,2,100.0,1,0.4,0.5,2,0,0,0,1
1,Milot Rashica,17.0,xk KVX,LW,25-292,90,11,27,40.7,219,97,5,10,50.0,4,10,40.0,2,4,50.0,0,0.0,0.1,0,4,1,0,4
2,Kieran Dowell,10.0,eng ENG,RW,24-188,73,24,29,82.8,505,176,11,12,91.7,7,8,87.5,5,6,83.3,1,0.5,0.4,2,2,1,0,3
3,Przemysław Płacheta,11.0,pl POL,RW,24-024,17,4,5,80.0,45,11,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
4,Pierre Lees-Melou,20.0,fr FRA,AM,28-326,81,25,35,71.4,395,172,12,19,63.2,8,9,88.9,3,5,60.0,0,0.1,0.2,2,5,2,0,5
5,Jon Rowe,46.0,eng ENG,AM,18-351,9,2,3,66.7,39,0,0,0,,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Kenny McLean,23.0,sct SCO,DM,30-098,72,26,30,86.7,379,194,14,15,93.3,12,13,92.3,0,1,0.0,0,0.1,0.0,1,1,0,0,4
7,Billy Gilmour,8.0,sct SCO,DM,20-309,18,15,19,78.9,348,176,5,5,100.0,4,5,80.0,6,8,75.0,0,0.0,0.0,1,3,0,0,3
8,Mathias Normann,16.0,no NOR,DM,25-323,90,42,54,77.8,782,313,14,15,93.3,24,26,92.3,3,9,33.3,0,0.1,0.0,1,2,1,0,6
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-181,90,31,46,67.4,485,121,16,19,84.2,15,22,68.2,0,4,0.0,0,0.2,0.2,1,1,1,0,3
10,Ben Gibson,4.0,eng ENG,CB,29-091,90,43,49,87.8,764,242,17,17,100.0,24,25,96.0,1,6,16.7,0,0.0,0.0,0,0,0,0,1
11,Grant Hanley,5.0,sct SCO,CB,30-147,90,28,32,87.5,503,219,11,11,100.0,15,17,88.2,2,4,50.0,0,0.0,0.0,0,1,0,0,1
12,Sam Byram,3.0,eng ENG,RB,28-212,90,42,49,85.7,677,240,24,27,88.9,15,17,88.2,3,3,100.0,0,0.1,0.1,1,1,2,0,4
13,Tim Krul,1.0,nl NED,GK,34-013,90,31,36,86.1,830,553,6,6,100.0,13,13,100.0,12,17,70.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,337,427,78.9,6183,2569,143,164,87.2,149,173,86.1,39,70,55.7,2,1.4,1.6,11,21,8,0,35
