,num,joueur
0,,Brad Guzan
1,,Enda Stevens
2,,Ciaran Clark
3,,Ashley Westwood
4,,Brett Holman
5,,Andreas Weimann
6,,Barry Bannan
7,,Matthew Lowton
8,,Christian Benteke
9,,Nathan Baker
10,,Gabriel Agbonlahor
