,num,joueur
0,,Joel Robles
1,,Antolín Alcaraz
2,,Arouna Koné
3,,Jordi Gómez
4,,Paul Scharner
5,,Maynor Figueroa
6,,Emmerson Boyce
7,,James McCarthy
8,,Callum McManaman
9,,Shaun Maloney
10,,Jean Beausejour
