,num,joueur
0,,Tim Krul
1,,Vurnon Anita
2,,Danny Simpson
3,,Papiss Cissé
4,,Fabricio Coloccini
5,,Jonás Gutiérrez
6,,Davide Santon
7,,Demba Ba
8,,Mike Williamson
9,,James Perch
10,,Cheick Tioté
