,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nathan Tella,23.0,ng NGA,FW,21-307,65,0,0,0,1,4,0,0,0,0,0,0,0,3,0,2,0.0
1,Michael Obafemi,14.0,ie IRL,FW,20-306,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Che Adams,10.0,sct SCO,FW,24-299,78,0,0,0,1,0,0,1,0,0,0,0,0,2,1,4,20.0
3,Moussa Djenepo,12.0,ml MLI,FW,22-327,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Nathan Redmond,11.0,eng ENG,LM,27-063,90,1,0,0,1,1,0,3,1,1,0,0,0,5,0,1,0.0
5,Stuart Armstrong,17.0,sct SCO,CM,29-039,90,0,0,0,0,1,0,2,0,1,0,0,0,7,0,1,0.0
6,James Ward-Prowse,8.0,eng ENG,CM,26-188,90,0,0,0,0,0,0,7,1,1,0,0,0,7,1,2,33.3
7,Theo Walcott,32.0,eng ENG,RM,32-053,65,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,50.0
8,Ibrahima Diallo,27.0,fr FRA,RM,22-061,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Jack Stephens,5.0,eng ENG,LB,27-101,90,0,0,0,0,1,0,1,1,0,0,0,0,6,0,1,0.0
10,Jannik Vestergaard,4.0,dk DEN,CB,28-278,90,0,0,0,0,1,0,0,1,1,0,0,0,5,1,1,50.0
11,Jan Bednarek,35.0,pl POL,CB,25-026,90,0,0,0,3,0,0,0,1,1,0,0,0,2,1,1,50.0
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-025,90,0,0,0,0,0,1,3,0,2,0,0,0,5,2,1,66.7
13,Fraser Forster,44.0,eng ENG,GK,33-052,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,6,10,1,17,6,7,0,0,0,44,7,17,29.2
