,num,joueur
0,,Julián Speroni
1,,Kagisho Dikgacoi
2,,Marouane Chamakh
3,,Dean Moxey
4,,Joel Ward
5,,Damien Delaney
6,,Danny Gabbidon
7,,Barry Bannan
8,,Jerome Thomas
9,,Adlène Guedioura
10,,Mile Jedinak
